step_idx,phase,layer_name,comm_type,comm_size,time_sec,cum_pct,tp,pp,ep,dp,group_name,group_size,concurrent_send_peers,per_step_chunk_bytes,total_rounds
499,fwd,attention_column,ALLGATHER,41943040,0.000781,36.6308,2,1,1,8,TP,2,1,20971520,1
500,fwd,attention_row,REDUCESCATTER,41943040,0.000781,36.6767,2,1,1,8,TP,2,1,20971520,1
501,fwd,mlp_column,ALLGATHER,41943040,0.000781,36.7226,2,1,1,8,TP,2,1,20971520,1
502,fwd,mlp_row,REDUCESCATTER,41943040,0.000781,36.7685,2,1,1,8,TP,2,1,20971520,1
503,fwd,attention_column,ALLGATHER,41943040,0.000781,36.8144,2,1,1,8,TP,2,1,20971520,1
504,fwd,attention_row,REDUCESCATTER,41943040,0.000781,36.8602,2,1,1,8,TP,2,1,20971520,1
505,fwd,mlp_column,ALLGATHER,41943040,0.000781,36.9061,2,1,1,8,TP,2,1,20971520,1
506,fwd,mlp_row,REDUCESCATTER,41943040,0.000781,36.9520,2,1,1,8,TP,2,1,20971520,1
507,fwd,attention_column,ALLGATHER,41943040,0.000781,36.9979,2,1,1,8,TP,2,1,20971520,1
508,fwd,attention_row,REDUCESCATTER,41943040,0.000781,37.0437,2,1,1,8,TP,2,1,20971520,1
509,fwd,mlp_column,ALLGATHER,41943040,0.000781,37.0896,2,1,1,8,TP,2,1,20971520,1
510,fwd,mlp_row,REDUCESCATTER,41943040,0.000781,37.1355,2,1,1,8,TP,2,1,20971520,1
511,fwd,attention_column,ALLGATHER,41943040,0.000781,37.1814,2,1,1,8,TP,2,1,20971520,1
512,fwd,attention_row,REDUCESCATTER,41943040,0.000781,37.2273,2,1,1,8,TP,2,1,20971520,1
513,fwd,mlp_column,ALLGATHER,41943040,0.000781,37.2731,2,1,1,8,TP,2,1,20971520,1
514,fwd,mlp_row,REDUCESCATTER,41943040,0.000781,37.3190,2,1,1,8,TP,2,1,20971520,1
515,fwd,attention_column,ALLGATHER,41943040,0.000781,37.3649,2,1,1,8,TP,2,1,20971520,1
516,fwd,attention_row,REDUCESCATTER,41943040,0.000781,37.4108,2,1,1,8,TP,2,1,20971520,1
517,fwd,mlp_column,ALLGATHER,41943040,0.000781,37.4567,2,1,1,8,TP,2,1,20971520,1
518,fwd,mlp_row,REDUCESCATTER,41943040,0.000781,37.5025,2,1,1,8,TP,2,1,20971520,1
519,fwd,attention_column,ALLGATHER,41943040,0.000781,37.5484,2,1,1,8,TP,2,1,20971520,1
520,fwd,attention_row,REDUCESCATTER,41943040,0.000781,37.5943,2,1,1,8,TP,2,1,20971520,1
521,fwd,mlp_column,ALLGATHER,41943040,0.000781,37.6402,2,1,1,8,TP,2,1,20971520,1
522,fwd,mlp_row,REDUCESCATTER,41943040,0.000781,37.6861,2,1,1,8,TP,2,1,20971520,1
523,fwd,attention_column,ALLGATHER,41943040,0.000781,37.7319,2,1,1,8,TP,2,1,20971520,1
524,fwd,attention_row,REDUCESCATTER,41943040,0.000781,37.7778,2,1,1,8,TP,2,1,20971520,1
525,fwd,mlp_column,ALLGATHER,41943040,0.000781,37.8237,2,1,1,8,TP,2,1,20971520,1
526,fwd,mlp_row,REDUCESCATTER,41943040,0.000781,37.8696,2,1,1,8,TP,2,1,20971520,1
527,fwd,attention_column,ALLGATHER,41943040,0.000781,37.9154,2,1,1,8,TP,2,1,20971520,1
528,fwd,attention_row,REDUCESCATTER,41943040,0.000781,37.9613,2,1,1,8,TP,2,1,20971520,1
529,fwd,mlp_column,ALLGATHER,41943040,0.000781,38.0072,2,1,1,8,TP,2,1,20971520,1
530,fwd,mlp_row,REDUCESCATTER,41943040,0.000781,38.0531,2,1,1,8,TP,2,1,20971520,1
531,fwd,attention_column,ALLGATHER,41943040,0.000781,38.0990,2,1,1,8,TP,2,1,20971520,1
532,fwd,attention_row,REDUCESCATTER,41943040,0.000781,38.1448,2,1,1,8,TP,2,1,20971520,1
533,fwd,mlp_column,ALLGATHER,41943040,0.000781,38.1907,2,1,1,8,TP,2,1,20971520,1
534,fwd,mlp_row,REDUCESCATTER,41943040,0.000781,38.2366,2,1,1,8,TP,2,1,20971520,1
535,fwd,attention_column,ALLGATHER,41943040,0.000781,38.2825,2,1,1,8,TP,2,1,20971520,1
536,fwd,attention_row,REDUCESCATTER,41943040,0.000781,38.3284,2,1,1,8,TP,2,1,20971520,1
537,fwd,mlp_column,ALLGATHER,41943040,0.000781,38.3742,2,1,1,8,TP,2,1,20971520,1
538,fwd,mlp_row,REDUCESCATTER,41943040,0.000781,38.4201,2,1,1,8,TP,2,1,20971520,1
539,fwd,attention_column,ALLGATHER,41943040,0.000781,38.4660,2,1,1,8,TP,2,1,20971520,1
540,fwd,attention_row,REDUCESCATTER,41943040,0.000781,38.5119,2,1,1,8,TP,2,1,20971520,1
541,fwd,mlp_column,ALLGATHER,41943040,0.000781,38.5577,2,1,1,8,TP,2,1,20971520,1
542,fwd,mlp_row,REDUCESCATTER,41943040,0.000781,38.6036,2,1,1,8,TP,2,1,20971520,1
543,fwd,attention_column,ALLGATHER,41943040,0.000781,38.6495,2,1,1,8,TP,2,1,20971520,1
544,fwd,attention_row,REDUCESCATTER,41943040,0.000781,38.6954,2,1,1,8,TP,2,1,20971520,1
545,fwd,mlp_column,ALLGATHER,41943040,0.000781,38.7413,2,1,1,8,TP,2,1,20971520,1
546,fwd,mlp_row,REDUCESCATTER,41943040,0.000781,38.7871,2,1,1,8,TP,2,1,20971520,1
547,fwd,attention_column,ALLGATHER,41943040,0.000781,38.8330,2,1,1,8,TP,2,1,20971520,1
548,fwd,attention_row,REDUCESCATTER,41943040,0.000781,38.8789,2,1,1,8,TP,2,1,20971520,1
549,fwd,mlp_column,ALLGATHER,41943040,0.000781,38.9248,2,1,1,8,TP,2,1,20971520,1
550,fwd,mlp_row,REDUCESCATTER,41943040,0.000781,38.9707,2,1,1,8,TP,2,1,20971520,1
551,fwd,attention_column,ALLGATHER,41943040,0.000781,39.0165,2,1,1,8,TP,2,1,20971520,1
552,fwd,attention_row,REDUCESCATTER,41943040,0.000781,39.0624,2,1,1,8,TP,2,1,20971520,1
553,fwd,mlp_column,ALLGATHER,41943040,0.000781,39.1083,2,1,1,8,TP,2,1,20971520,1
554,fwd,mlp_row,REDUCESCATTER,41943040,0.000781,39.1542,2,1,1,8,TP,2,1,20971520,1
555,fwd,attention_column,ALLGATHER,41943040,0.000781,39.2001,2,1,1,8,TP,2,1,20971520,1
556,fwd,attention_row,REDUCESCATTER,41943040,0.000781,39.2459,2,1,1,8,TP,2,1,20971520,1
557,fwd,mlp_column,ALLGATHER,41943040,0.000781,39.2918,2,1,1,8,TP,2,1,20971520,1
558,fwd,mlp_row,REDUCESCATTER,41943040,0.000781,39.3377,2,1,1,8,TP,2,1,20971520,1
559,fwd,attention_column,ALLGATHER,41943040,0.000781,39.3836,2,1,1,8,TP,2,1,20971520,1
560,fwd,attention_row,REDUCESCATTER,41943040,0.000781,39.4294,2,1,1,8,TP,2,1,20971520,1
561,fwd,mlp_column,ALLGATHER,41943040,0.000781,39.4753,2,1,1,8,TP,2,1,20971520,1
562,fwd,mlp_row,REDUCESCATTER,41943040,0.000781,39.5212,2,1,1,8,TP,2,1,20971520,1
563,fwd,attention_column,ALLGATHER,41943040,0.000781,39.5671,2,1,1,8,TP,2,1,20971520,1
564,fwd,attention_row,REDUCESCATTER,41943040,0.000781,39.6130,2,1,1,8,TP,2,1,20971520,1
565,fwd,mlp_column,ALLGATHER,41943040,0.000781,39.6588,2,1,1,8,TP,2,1,20971520,1
566,fwd,mlp_row,REDUCESCATTER,41943040,0.000781,39.7047,2,1,1,8,TP,2,1,20971520,1
567,fwd,attention_column,ALLGATHER,41943040,0.000781,39.7506,2,1,1,8,TP,2,1,20971520,1
568,fwd,attention_row,REDUCESCATTER,41943040,0.000781,39.7965,2,1,1,8,TP,2,1,20971520,1
569,fwd,mlp_column,ALLGATHER,41943040,0.000781,39.8424,2,1,1,8,TP,2,1,20971520,1
570,fwd,mlp_row,REDUCESCATTER,41943040,0.000781,39.8882,2,1,1,8,TP,2,1,20971520,1
571,fwd,attention_column,ALLGATHER,41943040,0.000781,39.9341,2,1,1,8,TP,2,1,20971520,1
572,fwd,attention_row,REDUCESCATTER,41943040,0.000781,39.9800,2,1,1,8,TP,2,1,20971520,1
573,fwd,mlp_column,ALLGATHER,41943040,0.000781,40.0259,2,1,1,8,TP,2,1,20971520,1
574,fwd,mlp_row,REDUCESCATTER,41943040,0.000781,40.0718,2,1,1,8,TP,2,1,20971520,1
575,fwd,attention_column,ALLGATHER,41943040,0.000781,40.1176,2,1,1,8,TP,2,1,20971520,1
576,fwd,attention_row,REDUCESCATTER,41943040,0.000781,40.1635,2,1,1,8,TP,2,1,20971520,1
577,fwd,mlp_column,ALLGATHER,41943040,0.000781,40.2094,2,1,1,8,TP,2,1,20971520,1
578,fwd,mlp_row,REDUCESCATTER,41943040,0.000781,40.2553,2,1,1,8,TP,2,1,20971520,1
579,fwd,attention_column,ALLGATHER,41943040,0.000781,40.3011,2,1,1,8,TP,2,1,20971520,1
580,fwd,attention_row,REDUCESCATTER,41943040,0.000781,40.3470,2,1,1,8,TP,2,1,20971520,1
581,fwd,mlp_column,ALLGATHER,41943040,0.000781,40.3929,2,1,1,8,TP,2,1,20971520,1
582,fwd,mlp_row,REDUCESCATTER,41943040,0.000781,40.4388,2,1,1,8,TP,2,1,20971520,1
583,fwd,attention_column,ALLGATHER,41943040,0.000781,40.4847,2,1,1,8,TP,2,1,20971520,1
584,fwd,attention_row,REDUCESCATTER,41943040,0.000781,40.5305,2,1,1,8,TP,2,1,20971520,1
585,fwd,mlp_column,ALLGATHER,41943040,0.000781,40.5764,2,1,1,8,TP,2,1,20971520,1
586,fwd,mlp_row,REDUCESCATTER,41943040,0.000781,40.6223,2,1,1,8,TP,2,1,20971520,1
587,fwd,attention_column,ALLGATHER,41943040,0.000781,40.6682,2,1,1,8,TP,2,1,20971520,1
588,fwd,attention_row,REDUCESCATTER,41943040,0.000781,40.7141,2,1,1,8,TP,2,1,20971520,1
589,fwd,mlp_column,ALLGATHER,41943040,0.000781,40.7599,2,1,1,8,TP,2,1,20971520,1
590,fwd,mlp_row,REDUCESCATTER,41943040,0.000781,40.8058,2,1,1,8,TP,2,1,20971520,1
591,fwd,attention_column,ALLGATHER,41943040,0.000781,40.8517,2,1,1,8,TP,2,1,20971520,1
592,fwd,attention_row,REDUCESCATTER,41943040,0.000781,40.8976,2,1,1,8,TP,2,1,20971520,1
593,fwd,mlp_column,ALLGATHER,41943040,0.000781,40.9434,2,1,1,8,TP,2,1,20971520,1
594,fwd,mlp_row,REDUCESCATTER,41943040,0.000781,40.9893,2,1,1,8,TP,2,1,20971520,1
595,fwd,attention_column,ALLGATHER,41943040,0.000781,41.0352,2,1,1,8,TP,2,1,20971520,1
596,fwd,attention_row,REDUCESCATTER,41943040,0.000781,41.0811,2,1,1,8,TP,2,1,20971520,1
597,fwd,mlp_column,ALLGATHER,41943040,0.000781,41.1270,2,1,1,8,TP,2,1,20971520,1
598,fwd,mlp_row,REDUCESCATTER,41943040,0.000781,41.1728,2,1,1,8,TP,2,1,20971520,1
599,fwd,attention_column,ALLGATHER,41943040,0.000781,41.2187,2,1,1,8,TP,2,1,20971520,1
600,fwd,attention_row,REDUCESCATTER,41943040,0.000781,41.2646,2,1,1,8,TP,2,1,20971520,1
601,fwd,mlp_column,ALLGATHER,41943040,0.000781,41.3105,2,1,1,8,TP,2,1,20971520,1
602,fwd,mlp_row,REDUCESCATTER,41943040,0.000781,41.3564,2,1,1,8,TP,2,1,20971520,1
603,fwd,attention_column,ALLGATHER,41943040,0.000781,41.4022,2,1,1,8,TP,2,1,20971520,1
604,fwd,attention_row,REDUCESCATTER,41943040,0.000781,41.4481,2,1,1,8,TP,2,1,20971520,1
605,fwd,mlp_column,ALLGATHER,41943040,0.000781,41.4940,2,1,1,8,TP,2,1,20971520,1
606,fwd,mlp_row,REDUCESCATTER,41943040,0.000781,41.5399,2,1,1,8,TP,2,1,20971520,1
607,fwd,attention_column,ALLGATHER,41943040,0.000781,41.5858,2,1,1,8,TP,2,1,20971520,1
608,fwd,attention_row,REDUCESCATTER,41943040,0.000781,41.6316,2,1,1,8,TP,2,1,20971520,1
609,fwd,mlp_column,ALLGATHER,41943040,0.000781,41.6775,2,1,1,8,TP,2,1,20971520,1
610,fwd,mlp_row,REDUCESCATTER,41943040,0.000781,41.7234,2,1,1,8,TP,2,1,20971520,1
611,fwd,attention_column,ALLGATHER,41943040,0.000781,41.7693,2,1,1,8,TP,2,1,20971520,1
612,fwd,attention_row,REDUCESCATTER,41943040,0.000781,41.8151,2,1,1,8,TP,2,1,20971520,1
613,fwd,mlp_column,ALLGATHER,41943040,0.000781,41.8610,2,1,1,8,TP,2,1,20971520,1
614,fwd,mlp_row,REDUCESCATTER,41943040,0.000781,41.9069,2,1,1,8,TP,2,1,20971520,1
615,fwd,attention_column,ALLGATHER,41943040,0.000781,41.9528,2,1,1,8,TP,2,1,20971520,1
616,fwd,attention_row,REDUCESCATTER,41943040,0.000781,41.9987,2,1,1,8,TP,2,1,20971520,1
617,fwd,mlp_column,ALLGATHER,41943040,0.000781,42.0445,2,1,1,8,TP,2,1,20971520,1
618,fwd,mlp_row,REDUCESCATTER,41943040,0.000781,42.0904,2,1,1,8,TP,2,1,20971520,1
619,fwd,attention_column,ALLGATHER,41943040,0.000781,42.1363,2,1,1,8,TP,2,1,20971520,1
620,fwd,attention_row,REDUCESCATTER,41943040,0.000781,42.1822,2,1,1,8,TP,2,1,20971520,1
621,fwd,mlp_column,ALLGATHER,41943040,0.000781,42.2281,2,1,1,8,TP,2,1,20971520,1
622,fwd,mlp_row,REDUCESCATTER,41943040,0.000781,42.2739,2,1,1,8,TP,2,1,20971520,1
623,fwd,attention_column,ALLGATHER,41943040,0.000781,42.3198,2,1,1,8,TP,2,1,20971520,1
624,fwd,attention_row,REDUCESCATTER,41943040,0.000781,42.3657,2,1,1,8,TP,2,1,20971520,1
625,fwd,mlp_column,ALLGATHER,41943040,0.000781,42.4116,2,1,1,8,TP,2,1,20971520,1
626,fwd,mlp_row,REDUCESCATTER,41943040,0.000781,42.4574,2,1,1,8,TP,2,1,20971520,1
627,fwd,attention_column,ALLGATHER,41943040,0.000781,42.5033,2,1,1,8,TP,2,1,20971520,1
628,fwd,attention_row,REDUCESCATTER,41943040,0.000781,42.5492,2,1,1,8,TP,2,1,20971520,1
629,fwd,mlp_column,ALLGATHER,41943040,0.000781,42.5951,2,1,1,8,TP,2,1,20971520,1
630,fwd,mlp_row,REDUCESCATTER,41943040,0.000781,42.6410,2,1,1,8,TP,2,1,20971520,1
631,fwd,attention_column,ALLGATHER,41943040,0.000781,42.6868,2,1,1,8,TP,2,1,20971520,1
632,fwd,attention_row,REDUCESCATTER,41943040,0.000781,42.7327,2,1,1,8,TP,2,1,20971520,1
633,fwd,mlp_column,ALLGATHER,41943040,0.000781,42.7786,2,1,1,8,TP,2,1,20971520,1
634,fwd,mlp_row,REDUCESCATTER,41943040,0.000781,42.8245,2,1,1,8,TP,2,1,20971520,1
635,fwd,attention_column,ALLGATHER,41943040,0.000781,42.8704,2,1,1,8,TP,2,1,20971520,1
636,fwd,attention_row,REDUCESCATTER,41943040,0.000781,42.9162,2,1,1,8,TP,2,1,20971520,1
637,fwd,mlp_column,ALLGATHER,41943040,0.000781,42.9621,2,1,1,8,TP,2,1,20971520,1
638,fwd,mlp_row,REDUCESCATTER,41943040,0.000781,43.0080,2,1,1,8,TP,2,1,20971520,1
639,fwd,attention_column,ALLGATHER,41943040,0.000781,43.0539,2,1,1,8,TP,2,1,20971520,1
640,fwd,attention_row,REDUCESCATTER,41943040,0.000781,43.0998,2,1,1,8,TP,2,1,20971520,1
641,fwd,mlp_column,ALLGATHER,41943040,0.000781,43.1456,2,1,1,8,TP,2,1,20971520,1
642,fwd,mlp_row,REDUCESCATTER,41943040,0.000781,43.1915,2,1,1,8,TP,2,1,20971520,1
643,fwd,attention_column,ALLGATHER,41943040,0.000781,43.2374,2,1,1,8,TP,2,1,20971520,1
644,fwd,attention_row,REDUCESCATTER,41943040,0.000781,43.2833,2,1,1,8,TP,2,1,20971520,1
645,fwd,mlp_column,ALLGATHER,41943040,0.000781,43.3291,2,1,1,8,TP,2,1,20971520,1
646,fwd,mlp_row,REDUCESCATTER,41943040,0.000781,43.3750,2,1,1,8,TP,2,1,20971520,1
647,fwd,final_column,ALLGATHER,41943040,0.000781,43.4209,2,1,1,8,TP,2,1,20971520,1
648,fwd,embedding_norm,ALLREDUCE,327680000,0.012207,44.1378,2,1,1,8,UNKNOWN,2,1,163840000,2
649,fwd,attention_column,ALLGATHER,41943040,0.000781,44.1836,2,1,1,8,TP,2,1,20971520,1
650,fwd,attention_row,REDUCESCATTER,41943040,0.000781,44.2295,2,1,1,8,TP,2,1,20971520,1
651,fwd,mlp_column,ALLGATHER,41943040,0.000781,44.2754,2,1,1,8,TP,2,1,20971520,1
652,fwd,mlp_row,REDUCESCATTER,41943040,0.000781,44.3213,2,1,1,8,TP,2,1,20971520,1
653,fwd,attention_column,ALLGATHER,41943040,0.000781,44.3672,2,1,1,8,TP,2,1,20971520,1
654,fwd,attention_row,REDUCESCATTER,41943040,0.000781,44.4130,2,1,1,8,TP,2,1,20971520,1
655,fwd,mlp_column,ALLGATHER,41943040,0.000781,44.4589,2,1,1,8,TP,2,1,20971520,1
656,fwd,mlp_row,REDUCESCATTER,41943040,0.000781,44.5048,2,1,1,8,TP,2,1,20971520,1
657,fwd,attention_column,ALLGATHER,41943040,0.000781,44.5507,2,1,1,8,TP,2,1,20971520,1
658,fwd,attention_row,REDUCESCATTER,41943040,0.000781,44.5965,2,1,1,8,TP,2,1,20971520,1
659,fwd,mlp_column,ALLGATHER,41943040,0.000781,44.6424,2,1,1,8,TP,2,1,20971520,1
660,fwd,mlp_row,REDUCESCATTER,41943040,0.000781,44.6883,2,1,1,8,TP,2,1,20971520,1
661,fwd,attention_column,ALLGATHER,41943040,0.000781,44.7342,2,1,1,8,TP,2,1,20971520,1
662,fwd,attention_row,REDUCESCATTER,41943040,0.000781,44.7801,2,1,1,8,TP,2,1,20971520,1
663,fwd,mlp_column,ALLGATHER,41943040,0.000781,44.8259,2,1,1,8,TP,2,1,20971520,1
664,fwd,mlp_row,REDUCESCATTER,41943040,0.000781,44.8718,2,1,1,8,TP,2,1,20971520,1
665,fwd,attention_column,ALLGATHER,41943040,0.000781,44.9177,2,1,1,8,TP,2,1,20971520,1
666,fwd,attention_row,REDUCESCATTER,41943040,0.000781,44.9636,2,1,1,8,TP,2,1,20971520,1
667,fwd,mlp_column,ALLGATHER,41943040,0.000781,45.0095,2,1,1,8,TP,2,1,20971520,1
668,fwd,mlp_row,REDUCESCATTER,41943040,0.000781,45.0553,2,1,1,8,TP,2,1,20971520,1
669,fwd,attention_column,ALLGATHER,41943040,0.000781,45.1012,2,1,1,8,TP,2,1,20971520,1
670,fwd,attention_row,REDUCESCATTER,41943040,0.000781,45.1471,2,1,1,8,TP,2,1,20971520,1
671,fwd,mlp_column,ALLGATHER,41943040,0.000781,45.1930,2,1,1,8,TP,2,1,20971520,1
672,fwd,mlp_row,REDUCESCATTER,41943040,0.000781,45.2389,2,1,1,8,TP,2,1,20971520,1
673,fwd,attention_column,ALLGATHER,41943040,0.000781,45.2847,2,1,1,8,TP,2,1,20971520,1
674,fwd,attention_row,REDUCESCATTER,41943040,0.000781,45.3306,2,1,1,8,TP,2,1,20971520,1
675,fwd,mlp_column,ALLGATHER,41943040,0.000781,45.3765,2,1,1,8,TP,2,1,20971520,1
676,fwd,mlp_row,REDUCESCATTER,41943040,0.000781,45.4224,2,1,1,8,TP,2,1,20971520,1
677,fwd,attention_column,ALLGATHER,41943040,0.000781,45.4682,2,1,1,8,TP,2,1,20971520,1
678,fwd,attention_row,REDUCESCATTER,41943040,0.000781,45.5141,2,1,1,8,TP,2,1,20971520,1
679,fwd,mlp_column,ALLGATHER,41943040,0.000781,45.5600,2,1,1,8,TP,2,1,20971520,1
680,fwd,mlp_row,REDUCESCATTER,41943040,0.000781,45.6059,2,1,1,8,TP,2,1,20971520,1
681,fwd,attention_column,ALLGATHER,41943040,0.000781,45.6518,2,1,1,8,TP,2,1,20971520,1
682,fwd,attention_row,REDUCESCATTER,41943040,0.000781,45.6976,2,1,1,8,TP,2,1,20971520,1
683,fwd,mlp_column,ALLGATHER,41943040,0.000781,45.7435,2,1,1,8,TP,2,1,20971520,1
684,fwd,mlp_row,REDUCESCATTER,41943040,0.000781,45.7894,2,1,1,8,TP,2,1,20971520,1
685,fwd,attention_column,ALLGATHER,41943040,0.000781,45.8353,2,1,1,8,TP,2,1,20971520,1
686,fwd,attention_row,REDUCESCATTER,41943040,0.000781,45.8812,2,1,1,8,TP,2,1,20971520,1
687,fwd,mlp_column,ALLGATHER,41943040,0.000781,45.9270,2,1,1,8,TP,2,1,20971520,1
688,fwd,mlp_row,REDUCESCATTER,41943040,0.000781,45.9729,2,1,1,8,TP,2,1,20971520,1
689,fwd,attention_column,ALLGATHER,41943040,0.000781,46.0188,2,1,1,8,TP,2,1,20971520,1
690,fwd,attention_row,REDUCESCATTER,41943040,0.000781,46.0647,2,1,1,8,TP,2,1,20971520,1
691,fwd,mlp_column,ALLGATHER,41943040,0.000781,46.1106,2,1,1,8,TP,2,1,20971520,1
692,fwd,mlp_row,REDUCESCATTER,41943040,0.000781,46.1564,2,1,1,8,TP,2,1,20971520,1
693,fwd,attention_column,ALLGATHER,41943040,0.000781,46.2023,2,1,1,8,TP,2,1,20971520,1
694,fwd,attention_row,REDUCESCATTER,41943040,0.000781,46.2482,2,1,1,8,TP,2,1,20971520,1
695,fwd,mlp_column,ALLGATHER,41943040,0.000781,46.2941,2,1,1,8,TP,2,1,20971520,1
696,fwd,mlp_row,REDUCESCATTER,41943040,0.000781,46.3399,2,1,1,8,TP,2,1,20971520,1
697,fwd,attention_column,ALLGATHER,41943040,0.000781,46.3858,2,1,1,8,TP,2,1,20971520,1
698,fwd,attention_row,REDUCESCATTER,41943040,0.000781,46.4317,2,1,1,8,TP,2,1,20971520,1
699,fwd,mlp_column,ALLGATHER,41943040,0.000781,46.4776,2,1,1,8,TP,2,1,20971520,1
700,fwd,mlp_row,REDUCESCATTER,41943040,0.000781,46.5235,2,1,1,8,TP,2,1,20971520,1
701,fwd,attention_column,ALLGATHER,41943040,0.000781,46.5693,2,1,1,8,TP,2,1,20971520,1
702,fwd,attention_row,REDUCESCATTER,41943040,0.000781,46.6152,2,1,1,8,TP,2,1,20971520,1
703,fwd,mlp_column,ALLGATHER,41943040,0.000781,46.6611,2,1,1,8,TP,2,1,20971520,1
704,fwd,mlp_row,REDUCESCATTER,41943040,0.000781,46.7070,2,1,1,8,TP,2,1,20971520,1
705,fwd,attention_column,ALLGATHER,41943040,0.000781,46.7529,2,1,1,8,TP,2,1,20971520,1
706,fwd,attention_row,REDUCESCATTER,41943040,0.000781,46.7987,2,1,1,8,TP,2,1,20971520,1
707,fwd,mlp_column,ALLGATHER,41943040,0.000781,46.8446,2,1,1,8,TP,2,1,20971520,1
708,fwd,mlp_row,REDUCESCATTER,41943040,0.000781,46.8905,2,1,1,8,TP,2,1,20971520,1
709,fwd,attention_column,ALLGATHER,41943040,0.000781,46.9364,2,1,1,8,TP,2,1,20971520,1
710,fwd,attention_row,REDUCESCATTER,41943040,0.000781,46.9822,2,1,1,8,TP,2,1,20971520,1
711,fwd,mlp_column,ALLGATHER,41943040,0.000781,47.0281,2,1,1,8,TP,2,1,20971520,1
712,fwd,mlp_row,REDUCESCATTER,41943040,0.000781,47.0740,2,1,1,8,TP,2,1,20971520,1
713,fwd,attention_column,ALLGATHER,41943040,0.000781,47.1199,2,1,1,8,TP,2,1,20971520,1
714,fwd,attention_row,REDUCESCATTER,41943040,0.000781,47.1658,2,1,1,8,TP,2,1,20971520,1
715,fwd,mlp_column,ALLGATHER,41943040,0.000781,47.2116,2,1,1,8,TP,2,1,20971520,1
716,fwd,mlp_row,REDUCESCATTER,41943040,0.000781,47.2575,2,1,1,8,TP,2,1,20971520,1
717,fwd,attention_column,ALLGATHER,41943040,0.000781,47.3034,2,1,1,8,TP,2,1,20971520,1
718,fwd,attention_row,REDUCESCATTER,41943040,0.000781,47.3493,2,1,1,8,TP,2,1,20971520,1
719,fwd,mlp_column,ALLGATHER,41943040,0.000781,47.3952,2,1,1,8,TP,2,1,20971520,1
720,fwd,mlp_row,REDUCESCATTER,41943040,0.000781,47.4410,2,1,1,8,TP,2,1,20971520,1
721,fwd,attention_column,ALLGATHER,41943040,0.000781,47.4869,2,1,1,8,TP,2,1,20971520,1
722,fwd,attention_row,REDUCESCATTER,41943040,0.000781,47.5328,2,1,1,8,TP,2,1,20971520,1
723,fwd,mlp_column,ALLGATHER,41943040,0.000781,47.5787,2,1,1,8,TP,2,1,20971520,1
724,fwd,mlp_row,REDUCESCATTER,41943040,0.000781,47.6246,2,1,1,8,TP,2,1,20971520,1
725,fwd,attention_column,ALLGATHER,41943040,0.000781,47.6704,2,1,1,8,TP,2,1,20971520,1
726,fwd,attention_row,REDUCESCATTER,41943040,0.000781,47.7163,2,1,1,8,TP,2,1,20971520,1
727,fwd,mlp_column,ALLGATHER,41943040,0.000781,47.7622,2,1,1,8,TP,2,1,20971520,1
728,fwd,mlp_row,REDUCESCATTER,41943040,0.000781,47.8081,2,1,1,8,TP,2,1,20971520,1
729,fwd,attention_column,ALLGATHER,41943040,0.000781,47.8539,2,1,1,8,TP,2,1,20971520,1
730,fwd,attention_row,REDUCESCATTER,41943040,0.000781,47.8998,2,1,1,8,TP,2,1,20971520,1
731,fwd,mlp_column,ALLGATHER,41943040,0.000781,47.9457,2,1,1,8,TP,2,1,20971520,1
732,fwd,mlp_row,REDUCESCATTER,41943040,0.000781,47.9916,2,1,1,8,TP,2,1,20971520,1
733,fwd,attention_column,ALLGATHER,41943040,0.000781,48.0375,2,1,1,8,TP,2,1,20971520,1
734,fwd,attention_row,REDUCESCATTER,41943040,0.000781,48.0833,2,1,1,8,TP,2,1,20971520,1
735,fwd,mlp_column,ALLGATHER,41943040,0.000781,48.1292,2,1,1,8,TP,2,1,20971520,1
736,fwd,mlp_row,REDUCESCATTER,41943040,0.000781,48.1751,2,1,1,8,TP,2,1,20971520,1
737,fwd,attention_column,ALLGATHER,41943040,0.000781,48.2210,2,1,1,8,TP,2,1,20971520,1
738,fwd,attention_row,REDUCESCATTER,41943040,0.000781,48.2669,2,1,1,8,TP,2,1,20971520,1
739,fwd,mlp_column,ALLGATHER,41943040,0.000781,48.3127,2,1,1,8,TP,2,1,20971520,1
740,fwd,mlp_row,REDUCESCATTER,41943040,0.000781,48.3586,2,1,1,8,TP,2,1,20971520,1
741,fwd,attention_column,ALLGATHER,41943040,0.000781,48.4045,2,1,1,8,TP,2,1,20971520,1
742,fwd,attention_row,REDUCESCATTER,41943040,0.000781,48.4504,2,1,1,8,TP,2,1,20971520,1
743,fwd,mlp_column,ALLGATHER,41943040,0.000781,48.4962,2,1,1,8,TP,2,1,20971520,1
744,fwd,mlp_row,REDUCESCATTER,41943040,0.000781,48.5421,2,1,1,8,TP,2,1,20971520,1
745,fwd,attention_column,ALLGATHER,41943040,0.000781,48.5880,2,1,1,8,TP,2,1,20971520,1
746,fwd,attention_row,REDUCESCATTER,41943040,0.000781,48.6339,2,1,1,8,TP,2,1,20971520,1
747,fwd,mlp_column,ALLGATHER,41943040,0.000781,48.6798,2,1,1,8,TP,2,1,20971520,1
748,fwd,mlp_row,REDUCESCATTER,41943040,0.000781,48.7256,2,1,1,8,TP,2,1,20971520,1
