step_idx,phase,layer_name,comm_type,comm_size,time_sec,cum_pct,tp,pp,ep,dp,group_name,group_size,concurrent_send_peers,per_step_chunk_bytes,total_rounds
749,fwd,mlp_column,ALLGATHER,33554432,0.000625,59.4897,2,1,1,4,TP,2,1,16777216,1
750,fwd,mlp_row,REDUCESCATTER,33554432,0.000625,59.5497,2,1,1,4,TP,2,1,16777216,1
751,fwd,attention_column,ALLGATHER,33554432,0.000625,59.6096,2,1,1,4,TP,2,1,16777216,1
752,fwd,attention_row,REDUCESCATTER,33554432,0.000625,59.6695,2,1,1,4,TP,2,1,16777216,1
753,fwd,mlp_column,ALLGATHER,33554432,0.000625,59.7295,2,1,1,4,TP,2,1,16777216,1
754,fwd,mlp_row,REDUCESCATTER,33554432,0.000625,59.7894,2,1,1,4,TP,2,1,16777216,1
755,fwd,attention_column,ALLGATHER,33554432,0.000625,59.8493,2,1,1,4,TP,2,1,16777216,1
756,fwd,attention_row,REDUCESCATTER,33554432,0.000625,59.9093,2,1,1,4,TP,2,1,16777216,1
757,fwd,mlp_column,ALLGATHER,33554432,0.000625,59.9692,2,1,1,4,TP,2,1,16777216,1
758,fwd,mlp_row,REDUCESCATTER,33554432,0.000625,60.0291,2,1,1,4,TP,2,1,16777216,1
759,fwd,attention_column,ALLGATHER,33554432,0.000625,60.0890,2,1,1,4,TP,2,1,16777216,1
760,fwd,attention_row,REDUCESCATTER,33554432,0.000625,60.1490,2,1,1,4,TP,2,1,16777216,1
761,fwd,mlp_column,ALLGATHER,33554432,0.000625,60.2089,2,1,1,4,TP,2,1,16777216,1
762,fwd,mlp_row,REDUCESCATTER,33554432,0.000625,60.2688,2,1,1,4,TP,2,1,16777216,1
763,fwd,attention_column,ALLGATHER,33554432,0.000625,60.3288,2,1,1,4,TP,2,1,16777216,1
764,fwd,attention_row,REDUCESCATTER,33554432,0.000625,60.3887,2,1,1,4,TP,2,1,16777216,1
765,fwd,mlp_column,ALLGATHER,33554432,0.000625,60.4486,2,1,1,4,TP,2,1,16777216,1
766,fwd,mlp_row,REDUCESCATTER,33554432,0.000625,60.5085,2,1,1,4,TP,2,1,16777216,1
767,fwd,attention_column,ALLGATHER,33554432,0.000625,60.5685,2,1,1,4,TP,2,1,16777216,1
768,fwd,attention_row,REDUCESCATTER,33554432,0.000625,60.6284,2,1,1,4,TP,2,1,16777216,1
769,fwd,mlp_column,ALLGATHER,33554432,0.000625,60.6883,2,1,1,4,TP,2,1,16777216,1
770,fwd,mlp_row,REDUCESCATTER,33554432,0.000625,60.7483,2,1,1,4,TP,2,1,16777216,1
771,fwd,attention_column,ALLGATHER,33554432,0.000625,60.8082,2,1,1,4,TP,2,1,16777216,1
772,fwd,attention_row,REDUCESCATTER,33554432,0.000625,60.8681,2,1,1,4,TP,2,1,16777216,1
773,fwd,mlp_column,ALLGATHER,33554432,0.000625,60.9280,2,1,1,4,TP,2,1,16777216,1
774,fwd,mlp_row,REDUCESCATTER,33554432,0.000625,60.9880,2,1,1,4,TP,2,1,16777216,1
775,fwd,attention_column,ALLGATHER,33554432,0.000625,61.0479,2,1,1,4,TP,2,1,16777216,1
776,fwd,attention_row,REDUCESCATTER,33554432,0.000625,61.1078,2,1,1,4,TP,2,1,16777216,1
777,fwd,mlp_column,ALLGATHER,33554432,0.000625,61.1678,2,1,1,4,TP,2,1,16777216,1
778,fwd,mlp_row,REDUCESCATTER,33554432,0.000625,61.2277,2,1,1,4,TP,2,1,16777216,1
779,fwd,final_column,ALLGATHER,33554432,0.000625,61.2876,2,1,1,4,TP,2,1,16777216,1
780,fwd,embedding_norm,ALLREDUCE,262144000,0.009766,62.2240,2,1,1,4,UNKNOWN,2,1,131072000,2
781,fwd,attention_column,ALLGATHER,33554432,0.000625,62.2839,2,1,1,4,TP,2,1,16777216,1
782,fwd,attention_row,REDUCESCATTER,33554432,0.000625,62.3439,2,1,1,4,TP,2,1,16777216,1
783,fwd,mlp_column,ALLGATHER,33554432,0.000625,62.4038,2,1,1,4,TP,2,1,16777216,1
784,fwd,mlp_row,REDUCESCATTER,33554432,0.000625,62.4637,2,1,1,4,TP,2,1,16777216,1
785,fwd,attention_column,ALLGATHER,33554432,0.000625,62.5237,2,1,1,4,TP,2,1,16777216,1
786,fwd,attention_row,REDUCESCATTER,33554432,0.000625,62.5836,2,1,1,4,TP,2,1,16777216,1
787,fwd,mlp_column,ALLGATHER,33554432,0.000625,62.6435,2,1,1,4,TP,2,1,16777216,1
788,fwd,mlp_row,REDUCESCATTER,33554432,0.000625,62.7034,2,1,1,4,TP,2,1,16777216,1
789,fwd,attention_column,ALLGATHER,33554432,0.000625,62.7634,2,1,1,4,TP,2,1,16777216,1
790,fwd,attention_row,REDUCESCATTER,33554432,0.000625,62.8233,2,1,1,4,TP,2,1,16777216,1
791,fwd,mlp_column,ALLGATHER,33554432,0.000625,62.8832,2,1,1,4,TP,2,1,16777216,1
792,fwd,mlp_row,REDUCESCATTER,33554432,0.000625,62.9432,2,1,1,4,TP,2,1,16777216,1
793,fwd,attention_column,ALLGATHER,33554432,0.000625,63.0031,2,1,1,4,TP,2,1,16777216,1
794,fwd,attention_row,REDUCESCATTER,33554432,0.000625,63.0630,2,1,1,4,TP,2,1,16777216,1
795,fwd,mlp_column,ALLGATHER,33554432,0.000625,63.1229,2,1,1,4,TP,2,1,16777216,1
796,fwd,mlp_row,REDUCESCATTER,33554432,0.000625,63.1829,2,1,1,4,TP,2,1,16777216,1
797,fwd,attention_column,ALLGATHER,33554432,0.000625,63.2428,2,1,1,4,TP,2,1,16777216,1
798,fwd,attention_row,REDUCESCATTER,33554432,0.000625,63.3027,2,1,1,4,TP,2,1,16777216,1
799,fwd,mlp_column,ALLGATHER,33554432,0.000625,63.3627,2,1,1,4,TP,2,1,16777216,1
800,fwd,mlp_row,REDUCESCATTER,33554432,0.000625,63.4226,2,1,1,4,TP,2,1,16777216,1
801,fwd,attention_column,ALLGATHER,33554432,0.000625,63.4825,2,1,1,4,TP,2,1,16777216,1
802,fwd,attention_row,REDUCESCATTER,33554432,0.000625,63.5424,2,1,1,4,TP,2,1,16777216,1
803,fwd,mlp_column,ALLGATHER,33554432,0.000625,63.6024,2,1,1,4,TP,2,1,16777216,1
804,fwd,mlp_row,REDUCESCATTER,33554432,0.000625,63.6623,2,1,1,4,TP,2,1,16777216,1
805,fwd,attention_column,ALLGATHER,33554432,0.000625,63.7222,2,1,1,4,TP,2,1,16777216,1
806,fwd,attention_row,REDUCESCATTER,33554432,0.000625,63.7822,2,1,1,4,TP,2,1,16777216,1
807,fwd,mlp_column,ALLGATHER,33554432,0.000625,63.8421,2,1,1,4,TP,2,1,16777216,1
808,fwd,mlp_row,REDUCESCATTER,33554432,0.000625,63.9020,2,1,1,4,TP,2,1,16777216,1
809,fwd,attention_column,ALLGATHER,33554432,0.000625,63.9619,2,1,1,4,TP,2,1,16777216,1
810,fwd,attention_row,REDUCESCATTER,33554432,0.000625,64.0219,2,1,1,4,TP,2,1,16777216,1
811,fwd,mlp_column,ALLGATHER,33554432,0.000625,64.0818,2,1,1,4,TP,2,1,16777216,1
812,fwd,mlp_row,REDUCESCATTER,33554432,0.000625,64.1417,2,1,1,4,TP,2,1,16777216,1
813,fwd,attention_column,ALLGATHER,33554432,0.000625,64.2017,2,1,1,4,TP,2,1,16777216,1
814,fwd,attention_row,REDUCESCATTER,33554432,0.000625,64.2616,2,1,1,4,TP,2,1,16777216,1
815,fwd,mlp_column,ALLGATHER,33554432,0.000625,64.3215,2,1,1,4,TP,2,1,16777216,1
816,fwd,mlp_row,REDUCESCATTER,33554432,0.000625,64.3814,2,1,1,4,TP,2,1,16777216,1
817,fwd,attention_column,ALLGATHER,33554432,0.000625,64.4414,2,1,1,4,TP,2,1,16777216,1
818,fwd,attention_row,REDUCESCATTER,33554432,0.000625,64.5013,2,1,1,4,TP,2,1,16777216,1
819,fwd,mlp_column,ALLGATHER,33554432,0.000625,64.5612,2,1,1,4,TP,2,1,16777216,1
820,fwd,mlp_row,REDUCESCATTER,33554432,0.000625,64.6212,2,1,1,4,TP,2,1,16777216,1
821,fwd,attention_column,ALLGATHER,33554432,0.000625,64.6811,2,1,1,4,TP,2,1,16777216,1
822,fwd,attention_row,REDUCESCATTER,33554432,0.000625,64.7410,2,1,1,4,TP,2,1,16777216,1
823,fwd,mlp_column,ALLGATHER,33554432,0.000625,64.8009,2,1,1,4,TP,2,1,16777216,1
824,fwd,mlp_row,REDUCESCATTER,33554432,0.000625,64.8609,2,1,1,4,TP,2,1,16777216,1
825,fwd,attention_column,ALLGATHER,33554432,0.000625,64.9208,2,1,1,4,TP,2,1,16777216,1
826,fwd,attention_row,REDUCESCATTER,33554432,0.000625,64.9807,2,1,1,4,TP,2,1,16777216,1
827,fwd,mlp_column,ALLGATHER,33554432,0.000625,65.0407,2,1,1,4,TP,2,1,16777216,1
828,fwd,mlp_row,REDUCESCATTER,33554432,0.000625,65.1006,2,1,1,4,TP,2,1,16777216,1
829,fwd,attention_column,ALLGATHER,33554432,0.000625,65.1605,2,1,1,4,TP,2,1,16777216,1
830,fwd,attention_row,REDUCESCATTER,33554432,0.000625,65.2205,2,1,1,4,TP,2,1,16777216,1
831,fwd,mlp_column,ALLGATHER,33554432,0.000625,65.2804,2,1,1,4,TP,2,1,16777216,1
832,fwd,mlp_row,REDUCESCATTER,33554432,0.000625,65.3403,2,1,1,4,TP,2,1,16777216,1
833,fwd,attention_column,ALLGATHER,33554432,0.000625,65.4002,2,1,1,4,TP,2,1,16777216,1
834,fwd,attention_row,REDUCESCATTER,33554432,0.000625,65.4602,2,1,1,4,TP,2,1,16777216,1
835,fwd,mlp_column,ALLGATHER,33554432,0.000625,65.5201,2,1,1,4,TP,2,1,16777216,1
836,fwd,mlp_row,REDUCESCATTER,33554432,0.000625,65.5800,2,1,1,4,TP,2,1,16777216,1
837,fwd,attention_column,ALLGATHER,33554432,0.000625,65.6400,2,1,1,4,TP,2,1,16777216,1
838,fwd,attention_row,REDUCESCATTER,33554432,0.000625,65.6999,2,1,1,4,TP,2,1,16777216,1
839,fwd,mlp_column,ALLGATHER,33554432,0.000625,65.7598,2,1,1,4,TP,2,1,16777216,1
840,fwd,mlp_row,REDUCESCATTER,33554432,0.000625,65.8197,2,1,1,4,TP,2,1,16777216,1
841,fwd,attention_column,ALLGATHER,33554432,0.000625,65.8797,2,1,1,4,TP,2,1,16777216,1
842,fwd,attention_row,REDUCESCATTER,33554432,0.000625,65.9396,2,1,1,4,TP,2,1,16777216,1
843,fwd,mlp_column,ALLGATHER,33554432,0.000625,65.9995,2,1,1,4,TP,2,1,16777216,1
844,fwd,mlp_row,REDUCESCATTER,33554432,0.000625,66.0595,2,1,1,4,TP,2,1,16777216,1
845,fwd,attention_column,ALLGATHER,33554432,0.000625,66.1194,2,1,1,4,TP,2,1,16777216,1
846,fwd,attention_row,REDUCESCATTER,33554432,0.000625,66.1793,2,1,1,4,TP,2,1,16777216,1
847,fwd,mlp_column,ALLGATHER,33554432,0.000625,66.2392,2,1,1,4,TP,2,1,16777216,1
848,fwd,mlp_row,REDUCESCATTER,33554432,0.000625,66.2992,2,1,1,4,TP,2,1,16777216,1
849,fwd,attention_column,ALLGATHER,33554432,0.000625,66.3591,2,1,1,4,TP,2,1,16777216,1
850,fwd,attention_row,REDUCESCATTER,33554432,0.000625,66.4190,2,1,1,4,TP,2,1,16777216,1
851,fwd,mlp_column,ALLGATHER,33554432,0.000625,66.4790,2,1,1,4,TP,2,1,16777216,1
852,fwd,mlp_row,REDUCESCATTER,33554432,0.000625,66.5389,2,1,1,4,TP,2,1,16777216,1
853,fwd,attention_column,ALLGATHER,33554432,0.000625,66.5988,2,1,1,4,TP,2,1,16777216,1
854,fwd,attention_row,REDUCESCATTER,33554432,0.000625,66.6587,2,1,1,4,TP,2,1,16777216,1
855,fwd,mlp_column,ALLGATHER,33554432,0.000625,66.7187,2,1,1,4,TP,2,1,16777216,1
856,fwd,mlp_row,REDUCESCATTER,33554432,0.000625,66.7786,2,1,1,4,TP,2,1,16777216,1
857,fwd,attention_column,ALLGATHER,33554432,0.000625,66.8385,2,1,1,4,TP,2,1,16777216,1
858,fwd,attention_row,REDUCESCATTER,33554432,0.000625,66.8985,2,1,1,4,TP,2,1,16777216,1
859,fwd,mlp_column,ALLGATHER,33554432,0.000625,66.9584,2,1,1,4,TP,2,1,16777216,1
860,fwd,mlp_row,REDUCESCATTER,33554432,0.000625,67.0183,2,1,1,4,TP,2,1,16777216,1
861,fwd,attention_column,ALLGATHER,33554432,0.000625,67.0782,2,1,1,4,TP,2,1,16777216,1
862,fwd,attention_row,REDUCESCATTER,33554432,0.000625,67.1382,2,1,1,4,TP,2,1,16777216,1
863,fwd,mlp_column,ALLGATHER,33554432,0.000625,67.1981,2,1,1,4,TP,2,1,16777216,1
864,fwd,mlp_row,REDUCESCATTER,33554432,0.000625,67.2580,2,1,1,4,TP,2,1,16777216,1
865,fwd,attention_column,ALLGATHER,33554432,0.000625,67.3180,2,1,1,4,TP,2,1,16777216,1
866,fwd,attention_row,REDUCESCATTER,33554432,0.000625,67.3779,2,1,1,4,TP,2,1,16777216,1
867,fwd,mlp_column,ALLGATHER,33554432,0.000625,67.4378,2,1,1,4,TP,2,1,16777216,1
868,fwd,mlp_row,REDUCESCATTER,33554432,0.000625,67.4978,2,1,1,4,TP,2,1,16777216,1
869,fwd,attention_column,ALLGATHER,33554432,0.000625,67.5577,2,1,1,4,TP,2,1,16777216,1
870,fwd,attention_row,REDUCESCATTER,33554432,0.000625,67.6176,2,1,1,4,TP,2,1,16777216,1
871,fwd,mlp_column,ALLGATHER,33554432,0.000625,67.6775,2,1,1,4,TP,2,1,16777216,1
872,fwd,mlp_row,REDUCESCATTER,33554432,0.000625,67.7375,2,1,1,4,TP,2,1,16777216,1
873,fwd,attention_column,ALLGATHER,33554432,0.000625,67.7974,2,1,1,4,TP,2,1,16777216,1
874,fwd,attention_row,REDUCESCATTER,33554432,0.000625,67.8573,2,1,1,4,TP,2,1,16777216,1
875,fwd,mlp_column,ALLGATHER,33554432,0.000625,67.9173,2,1,1,4,TP,2,1,16777216,1
876,fwd,mlp_row,REDUCESCATTER,33554432,0.000625,67.9772,2,1,1,4,TP,2,1,16777216,1
877,fwd,attention_column,ALLGATHER,33554432,0.000625,68.0371,2,1,1,4,TP,2,1,16777216,1
878,fwd,attention_row,REDUCESCATTER,33554432,0.000625,68.0970,2,1,1,4,TP,2,1,16777216,1
879,fwd,mlp_column,ALLGATHER,33554432,0.000625,68.1570,2,1,1,4,TP,2,1,16777216,1
880,fwd,mlp_row,REDUCESCATTER,33554432,0.000625,68.2169,2,1,1,4,TP,2,1,16777216,1
881,fwd,attention_column,ALLGATHER,33554432,0.000625,68.2768,2,1,1,4,TP,2,1,16777216,1
882,fwd,attention_row,REDUCESCATTER,33554432,0.000625,68.3368,2,1,1,4,TP,2,1,16777216,1
883,fwd,mlp_column,ALLGATHER,33554432,0.000625,68.3967,2,1,1,4,TP,2,1,16777216,1
884,fwd,mlp_row,REDUCESCATTER,33554432,0.000625,68.4566,2,1,1,4,TP,2,1,16777216,1
885,fwd,attention_column,ALLGATHER,33554432,0.000625,68.5165,2,1,1,4,TP,2,1,16777216,1
886,fwd,attention_row,REDUCESCATTER,33554432,0.000625,68.5765,2,1,1,4,TP,2,1,16777216,1
887,fwd,mlp_column,ALLGATHER,33554432,0.000625,68.6364,2,1,1,4,TP,2,1,16777216,1
888,fwd,mlp_row,REDUCESCATTER,33554432,0.000625,68.6963,2,1,1,4,TP,2,1,16777216,1
889,fwd,attention_column,ALLGATHER,33554432,0.000625,68.7563,2,1,1,4,TP,2,1,16777216,1
890,fwd,attention_row,REDUCESCATTER,33554432,0.000625,68.8162,2,1,1,4,TP,2,1,16777216,1
891,fwd,mlp_column,ALLGATHER,33554432,0.000625,68.8761,2,1,1,4,TP,2,1,16777216,1
892,fwd,mlp_row,REDUCESCATTER,33554432,0.000625,68.9360,2,1,1,4,TP,2,1,16777216,1
893,fwd,attention_column,ALLGATHER,33554432,0.000625,68.9960,2,1,1,4,TP,2,1,16777216,1
894,fwd,attention_row,REDUCESCATTER,33554432,0.000625,69.0559,2,1,1,4,TP,2,1,16777216,1
895,fwd,mlp_column,ALLGATHER,33554432,0.000625,69.1158,2,1,1,4,TP,2,1,16777216,1
896,fwd,mlp_row,REDUCESCATTER,33554432,0.000625,69.1758,2,1,1,4,TP,2,1,16777216,1
897,fwd,attention_column,ALLGATHER,33554432,0.000625,69.2357,2,1,1,4,TP,2,1,16777216,1
898,fwd,attention_row,REDUCESCATTER,33554432,0.000625,69.2956,2,1,1,4,TP,2,1,16777216,1
899,fwd,mlp_column,ALLGATHER,33554432,0.000625,69.3555,2,1,1,4,TP,2,1,16777216,1
900,fwd,mlp_row,REDUCESCATTER,33554432,0.000625,69.4155,2,1,1,4,TP,2,1,16777216,1
901,fwd,attention_column,ALLGATHER,33554432,0.000625,69.4754,2,1,1,4,TP,2,1,16777216,1
902,fwd,attention_row,REDUCESCATTER,33554432,0.000625,69.5353,2,1,1,4,TP,2,1,16777216,1
903,fwd,mlp_column,ALLGATHER,33554432,0.000625,69.5953,2,1,1,4,TP,2,1,16777216,1
904,fwd,mlp_row,REDUCESCATTER,33554432,0.000625,69.6552,2,1,1,4,TP,2,1,16777216,1
905,fwd,attention_column,ALLGATHER,33554432,0.000625,69.7151,2,1,1,4,TP,2,1,16777216,1
906,fwd,attention_row,REDUCESCATTER,33554432,0.000625,69.7750,2,1,1,4,TP,2,1,16777216,1
907,fwd,mlp_column,ALLGATHER,33554432,0.000625,69.8350,2,1,1,4,TP,2,1,16777216,1
908,fwd,mlp_row,REDUCESCATTER,33554432,0.000625,69.8949,2,1,1,4,TP,2,1,16777216,1
909,fwd,final_column,ALLGATHER,33554432,0.000625,69.9548,2,1,1,4,TP,2,1,16777216,1
910,fwd,embedding_norm,ALLREDUCE,262144000,0.009766,70.8912,2,1,1,4,UNKNOWN,2,1,131072000,2
911,fwd,attention_column,ALLGATHER,33554432,0.000625,70.9512,2,1,1,4,TP,2,1,16777216,1
912,fwd,attention_row,REDUCESCATTER,33554432,0.000625,71.0111,2,1,1,4,TP,2,1,16777216,1
913,fwd,mlp_column,ALLGATHER,33554432,0.000625,71.0710,2,1,1,4,TP,2,1,16777216,1
914,fwd,mlp_row,REDUCESCATTER,33554432,0.000625,71.1309,2,1,1,4,TP,2,1,16777216,1
915,fwd,attention_column,ALLGATHER,33554432,0.000625,71.1909,2,1,1,4,TP,2,1,16777216,1
916,fwd,attention_row,REDUCESCATTER,33554432,0.000625,71.2508,2,1,1,4,TP,2,1,16777216,1
917,fwd,mlp_column,ALLGATHER,33554432,0.000625,71.3107,2,1,1,4,TP,2,1,16777216,1
918,fwd,mlp_row,REDUCESCATTER,33554432,0.000625,71.3707,2,1,1,4,TP,2,1,16777216,1
919,fwd,attention_column,ALLGATHER,33554432,0.000625,71.4306,2,1,1,4,TP,2,1,16777216,1
920,fwd,attention_row,REDUCESCATTER,33554432,0.000625,71.4905,2,1,1,4,TP,2,1,16777216,1
921,fwd,mlp_column,ALLGATHER,33554432,0.000625,71.5504,2,1,1,4,TP,2,1,16777216,1
922,fwd,mlp_row,REDUCESCATTER,33554432,0.000625,71.6104,2,1,1,4,TP,2,1,16777216,1
923,fwd,attention_column,ALLGATHER,33554432,0.000625,71.6703,2,1,1,4,TP,2,1,16777216,1
924,fwd,attention_row,REDUCESCATTER,33554432,0.000625,71.7302,2,1,1,4,TP,2,1,16777216,1
925,fwd,mlp_column,ALLGATHER,33554432,0.000625,71.7902,2,1,1,4,TP,2,1,16777216,1
926,fwd,mlp_row,REDUCESCATTER,33554432,0.000625,71.8501,2,1,1,4,TP,2,1,16777216,1
927,fwd,attention_column,ALLGATHER,33554432,0.000625,71.9100,2,1,1,4,TP,2,1,16777216,1
928,fwd,attention_row,REDUCESCATTER,33554432,0.000625,71.9699,2,1,1,4,TP,2,1,16777216,1
929,fwd,mlp_column,ALLGATHER,33554432,0.000625,72.0299,2,1,1,4,TP,2,1,16777216,1
930,fwd,mlp_row,REDUCESCATTER,33554432,0.000625,72.0898,2,1,1,4,TP,2,1,16777216,1
931,fwd,attention_column,ALLGATHER,33554432,0.000625,72.1497,2,1,1,4,TP,2,1,16777216,1
932,fwd,attention_row,REDUCESCATTER,33554432,0.000625,72.2097,2,1,1,4,TP,2,1,16777216,1
933,fwd,mlp_column,ALLGATHER,33554432,0.000625,72.2696,2,1,1,4,TP,2,1,16777216,1
934,fwd,mlp_row,REDUCESCATTER,33554432,0.000625,72.3295,2,1,1,4,TP,2,1,16777216,1
935,fwd,attention_column,ALLGATHER,33554432,0.000625,72.3894,2,1,1,4,TP,2,1,16777216,1
936,fwd,attention_row,REDUCESCATTER,33554432,0.000625,72.4494,2,1,1,4,TP,2,1,16777216,1
937,fwd,mlp_column,ALLGATHER,33554432,0.000625,72.5093,2,1,1,4,TP,2,1,16777216,1
938,fwd,mlp_row,REDUCESCATTER,33554432,0.000625,72.5692,2,1,1,4,TP,2,1,16777216,1
939,fwd,attention_column,ALLGATHER,33554432,0.000625,72.6292,2,1,1,4,TP,2,1,16777216,1
940,fwd,attention_row,REDUCESCATTER,33554432,0.000625,72.6891,2,1,1,4,TP,2,1,16777216,1
941,fwd,mlp_column,ALLGATHER,33554432,0.000625,72.7490,2,1,1,4,TP,2,1,16777216,1
942,fwd,mlp_row,REDUCESCATTER,33554432,0.000625,72.8090,2,1,1,4,TP,2,1,16777216,1
943,fwd,attention_column,ALLGATHER,33554432,0.000625,72.8689,2,1,1,4,TP,2,1,16777216,1
944,fwd,attention_row,REDUCESCATTER,33554432,0.000625,72.9288,2,1,1,4,TP,2,1,16777216,1
945,fwd,mlp_column,ALLGATHER,33554432,0.000625,72.9887,2,1,1,4,TP,2,1,16777216,1
946,fwd,mlp_row,REDUCESCATTER,33554432,0.000625,73.0487,2,1,1,4,TP,2,1,16777216,1
947,fwd,attention_column,ALLGATHER,33554432,0.000625,73.1086,2,1,1,4,TP,2,1,16777216,1
948,fwd,attention_row,REDUCESCATTER,33554432,0.000625,73.1685,2,1,1,4,TP,2,1,16777216,1
949,fwd,mlp_column,ALLGATHER,33554432,0.000625,73.2285,2,1,1,4,TP,2,1,16777216,1
950,fwd,mlp_row,REDUCESCATTER,33554432,0.000625,73.2884,2,1,1,4,TP,2,1,16777216,1
951,fwd,attention_column,ALLGATHER,33554432,0.000625,73.3483,2,1,1,4,TP,2,1,16777216,1
952,fwd,attention_row,REDUCESCATTER,33554432,0.000625,73.4082,2,1,1,4,TP,2,1,16777216,1
953,fwd,mlp_column,ALLGATHER,33554432,0.000625,73.4682,2,1,1,4,TP,2,1,16777216,1
954,fwd,mlp_row,REDUCESCATTER,33554432,0.000625,73.5281,2,1,1,4,TP,2,1,16777216,1
955,fwd,attention_column,ALLGATHER,33554432,0.000625,73.5880,2,1,1,4,TP,2,1,16777216,1
956,fwd,attention_row,REDUCESCATTER,33554432,0.000625,73.6480,2,1,1,4,TP,2,1,16777216,1
957,fwd,mlp_column,ALLGATHER,33554432,0.000625,73.7079,2,1,1,4,TP,2,1,16777216,1
958,fwd,mlp_row,REDUCESCATTER,33554432,0.000625,73.7678,2,1,1,4,TP,2,1,16777216,1
959,fwd,attention_column,ALLGATHER,33554432,0.000625,73.8277,2,1,1,4,TP,2,1,16777216,1
960,fwd,attention_row,REDUCESCATTER,33554432,0.000625,73.8877,2,1,1,4,TP,2,1,16777216,1
961,fwd,mlp_column,ALLGATHER,33554432,0.000625,73.9476,2,1,1,4,TP,2,1,16777216,1
962,fwd,mlp_row,REDUCESCATTER,33554432,0.000625,74.0075,2,1,1,4,TP,2,1,16777216,1
963,fwd,attention_column,ALLGATHER,33554432,0.000625,74.0675,2,1,1,4,TP,2,1,16777216,1
964,fwd,attention_row,REDUCESCATTER,33554432,0.000625,74.1274,2,1,1,4,TP,2,1,16777216,1
965,fwd,mlp_column,ALLGATHER,33554432,0.000625,74.1873,2,1,1,4,TP,2,1,16777216,1
966,fwd,mlp_row,REDUCESCATTER,33554432,0.000625,74.2472,2,1,1,4,TP,2,1,16777216,1
967,fwd,attention_column,ALLGATHER,33554432,0.000625,74.3072,2,1,1,4,TP,2,1,16777216,1
968,fwd,attention_row,REDUCESCATTER,33554432,0.000625,74.3671,2,1,1,4,TP,2,1,16777216,1
969,fwd,mlp_column,ALLGATHER,33554432,0.000625,74.4270,2,1,1,4,TP,2,1,16777216,1
970,fwd,mlp_row,REDUCESCATTER,33554432,0.000625,74.4870,2,1,1,4,TP,2,1,16777216,1
971,fwd,attention_column,ALLGATHER,33554432,0.000625,74.5469,2,1,1,4,TP,2,1,16777216,1
972,fwd,attention_row,REDUCESCATTER,33554432,0.000625,74.6068,2,1,1,4,TP,2,1,16777216,1
973,fwd,mlp_column,ALLGATHER,33554432,0.000625,74.6667,2,1,1,4,TP,2,1,16777216,1
974,fwd,mlp_row,REDUCESCATTER,33554432,0.000625,74.7267,2,1,1,4,TP,2,1,16777216,1
975,fwd,attention_column,ALLGATHER,33554432,0.000625,74.7866,2,1,1,4,TP,2,1,16777216,1
976,fwd,attention_row,REDUCESCATTER,33554432,0.000625,74.8465,2,1,1,4,TP,2,1,16777216,1
977,fwd,mlp_column,ALLGATHER,33554432,0.000625,74.9065,2,1,1,4,TP,2,1,16777216,1
978,fwd,mlp_row,REDUCESCATTER,33554432,0.000625,74.9664,2,1,1,4,TP,2,1,16777216,1
979,fwd,attention_column,ALLGATHER,33554432,0.000625,75.0263,2,1,1,4,TP,2,1,16777216,1
980,fwd,attention_row,REDUCESCATTER,33554432,0.000625,75.0863,2,1,1,4,TP,2,1,16777216,1
981,fwd,mlp_column,ALLGATHER,33554432,0.000625,75.1462,2,1,1,4,TP,2,1,16777216,1
982,fwd,mlp_row,REDUCESCATTER,33554432,0.000625,75.2061,2,1,1,4,TP,2,1,16777216,1
983,fwd,attention_column,ALLGATHER,33554432,0.000625,75.2660,2,1,1,4,TP,2,1,16777216,1
984,fwd,attention_row,REDUCESCATTER,33554432,0.000625,75.3260,2,1,1,4,TP,2,1,16777216,1
985,fwd,mlp_column,ALLGATHER,33554432,0.000625,75.3859,2,1,1,4,TP,2,1,16777216,1
986,fwd,mlp_row,REDUCESCATTER,33554432,0.000625,75.4458,2,1,1,4,TP,2,1,16777216,1
987,fwd,attention_column,ALLGATHER,33554432,0.000625,75.5058,2,1,1,4,TP,2,1,16777216,1
988,fwd,attention_row,REDUCESCATTER,33554432,0.000625,75.5657,2,1,1,4,TP,2,1,16777216,1
989,fwd,mlp_column,ALLGATHER,33554432,0.000625,75.6256,2,1,1,4,TP,2,1,16777216,1
990,fwd,mlp_row,REDUCESCATTER,33554432,0.000625,75.6855,2,1,1,4,TP,2,1,16777216,1
991,fwd,attention_column,ALLGATHER,33554432,0.000625,75.7455,2,1,1,4,TP,2,1,16777216,1
992,fwd,attention_row,REDUCESCATTER,33554432,0.000625,75.8054,2,1,1,4,TP,2,1,16777216,1
993,fwd,mlp_column,ALLGATHER,33554432,0.000625,75.8653,2,1,1,4,TP,2,1,16777216,1
994,fwd,mlp_row,REDUCESCATTER,33554432,0.000625,75.9253,2,1,1,4,TP,2,1,16777216,1
995,fwd,attention_column,ALLGATHER,33554432,0.000625,75.9852,2,1,1,4,TP,2,1,16777216,1
996,fwd,attention_row,REDUCESCATTER,33554432,0.000625,76.0451,2,1,1,4,TP,2,1,16777216,1
997,fwd,mlp_column,ALLGATHER,33554432,0.000625,76.1050,2,1,1,4,TP,2,1,16777216,1
998,fwd,mlp_row,REDUCESCATTER,33554432,0.000625,76.1650,2,1,1,4,TP,2,1,16777216,1
