step_idx,phase,layer_name,comm_type,comm_size,time_sec,cum_pct,tp,pp,ep,dp,group_name,group_size,concurrent_send_peers,per_step_chunk_bytes,total_rounds
749,fwd,mlp_column,ALLGATHER,50331648,0.000937,42.6182,8,1,1,5,TP,8,1,6291456,7
750,fwd,mlp_row,REDUCESCATTER,50331648,0.000937,42.6660,8,1,1,5,TP,8,1,6291456,7
751,fwd,attention_column,ALLGATHER,50331648,0.000937,42.7139,8,1,1,5,TP,8,1,6291456,7
752,fwd,attention_row,REDUCESCATTER,50331648,0.000937,42.7618,8,1,1,5,TP,8,1,6291456,7
753,fwd,mlp_column,ALLGATHER,50331648,0.000937,42.8097,8,1,1,5,TP,8,1,6291456,7
754,fwd,mlp_row,REDUCESCATTER,50331648,0.000937,42.8576,8,1,1,5,TP,8,1,6291456,7
755,fwd,attention_column,ALLGATHER,50331648,0.000937,42.9055,8,1,1,5,TP,8,1,6291456,7
756,fwd,attention_row,REDUCESCATTER,50331648,0.000937,42.9534,8,1,1,5,TP,8,1,6291456,7
757,fwd,mlp_column,ALLGATHER,50331648,0.000937,43.0013,8,1,1,5,TP,8,1,6291456,7
758,fwd,mlp_row,REDUCESCATTER,50331648,0.000937,43.0492,8,1,1,5,TP,8,1,6291456,7
759,fwd,attention_column,ALLGATHER,50331648,0.000937,43.0971,8,1,1,5,TP,8,1,6291456,7
760,fwd,attention_row,REDUCESCATTER,50331648,0.000937,43.1450,8,1,1,5,TP,8,1,6291456,7
761,fwd,mlp_column,ALLGATHER,50331648,0.000937,43.1928,8,1,1,5,TP,8,1,6291456,7
762,fwd,mlp_row,REDUCESCATTER,50331648,0.000937,43.2407,8,1,1,5,TP,8,1,6291456,7
763,fwd,attention_column,ALLGATHER,50331648,0.000937,43.2886,8,1,1,5,TP,8,1,6291456,7
764,fwd,attention_row,REDUCESCATTER,50331648,0.000937,43.3365,8,1,1,5,TP,8,1,6291456,7
765,fwd,mlp_column,ALLGATHER,50331648,0.000937,43.3844,8,1,1,5,TP,8,1,6291456,7
766,fwd,mlp_row,REDUCESCATTER,50331648,0.000937,43.4323,8,1,1,5,TP,8,1,6291456,7
767,fwd,attention_column,ALLGATHER,50331648,0.000937,43.4802,8,1,1,5,TP,8,1,6291456,7
768,fwd,attention_row,REDUCESCATTER,50331648,0.000937,43.5281,8,1,1,5,TP,8,1,6291456,7
769,fwd,mlp_column,ALLGATHER,50331648,0.000937,43.5760,8,1,1,5,TP,8,1,6291456,7
770,fwd,mlp_row,REDUCESCATTER,50331648,0.000937,43.6239,8,1,1,5,TP,8,1,6291456,7
771,fwd,attention_column,ALLGATHER,50331648,0.000937,43.6718,8,1,1,5,TP,8,1,6291456,7
772,fwd,attention_row,REDUCESCATTER,50331648,0.000937,43.7196,8,1,1,5,TP,8,1,6291456,7
773,fwd,mlp_column,ALLGATHER,50331648,0.000937,43.7675,8,1,1,5,TP,8,1,6291456,7
774,fwd,mlp_row,REDUCESCATTER,50331648,0.000937,43.8154,8,1,1,5,TP,8,1,6291456,7
775,fwd,attention_column,ALLGATHER,50331648,0.000937,43.8633,8,1,1,5,TP,8,1,6291456,7
776,fwd,attention_row,REDUCESCATTER,50331648,0.000937,43.9112,8,1,1,5,TP,8,1,6291456,7
777,fwd,mlp_column,ALLGATHER,50331648,0.000937,43.9591,8,1,1,5,TP,8,1,6291456,7
778,fwd,mlp_row,REDUCESCATTER,50331648,0.000937,44.0070,8,1,1,5,TP,8,1,6291456,7
779,fwd,attention_column,ALLGATHER,50331648,0.000937,44.0549,8,1,1,5,TP,8,1,6291456,7
780,fwd,attention_row,REDUCESCATTER,50331648,0.000937,44.1028,8,1,1,5,TP,8,1,6291456,7
781,fwd,mlp_column,ALLGATHER,50331648,0.000937,44.1507,8,1,1,5,TP,8,1,6291456,7
782,fwd,mlp_row,REDUCESCATTER,50331648,0.000937,44.1986,8,1,1,5,TP,8,1,6291456,7
783,fwd,attention_column,ALLGATHER,50331648,0.000937,44.2464,8,1,1,5,TP,8,1,6291456,7
784,fwd,attention_row,REDUCESCATTER,50331648,0.000937,44.2943,8,1,1,5,TP,8,1,6291456,7
785,fwd,mlp_column,ALLGATHER,50331648,0.000937,44.3422,8,1,1,5,TP,8,1,6291456,7
786,fwd,mlp_row,REDUCESCATTER,50331648,0.000937,44.3901,8,1,1,5,TP,8,1,6291456,7
787,fwd,attention_column,ALLGATHER,50331648,0.000937,44.4380,8,1,1,5,TP,8,1,6291456,7
788,fwd,attention_row,REDUCESCATTER,50331648,0.000937,44.4859,8,1,1,5,TP,8,1,6291456,7
789,fwd,mlp_column,ALLGATHER,50331648,0.000937,44.5338,8,1,1,5,TP,8,1,6291456,7
790,fwd,mlp_row,REDUCESCATTER,50331648,0.000937,44.5817,8,1,1,5,TP,8,1,6291456,7
791,fwd,attention_column,ALLGATHER,50331648,0.000937,44.6296,8,1,1,5,TP,8,1,6291456,7
792,fwd,attention_row,REDUCESCATTER,50331648,0.000937,44.6775,8,1,1,5,TP,8,1,6291456,7
793,fwd,mlp_column,ALLGATHER,50331648,0.000937,44.7254,8,1,1,5,TP,8,1,6291456,7
794,fwd,mlp_row,REDUCESCATTER,50331648,0.000937,44.7732,8,1,1,5,TP,8,1,6291456,7
795,fwd,attention_column,ALLGATHER,50331648,0.000937,44.8211,8,1,1,5,TP,8,1,6291456,7
796,fwd,attention_row,REDUCESCATTER,50331648,0.000937,44.8690,8,1,1,5,TP,8,1,6291456,7
797,fwd,mlp_column,ALLGATHER,50331648,0.000937,44.9169,8,1,1,5,TP,8,1,6291456,7
798,fwd,mlp_row,REDUCESCATTER,50331648,0.000937,44.9648,8,1,1,5,TP,8,1,6291456,7
799,fwd,attention_column,ALLGATHER,50331648,0.000937,45.0127,8,1,1,5,TP,8,1,6291456,7
800,fwd,attention_row,REDUCESCATTER,50331648,0.000937,45.0606,8,1,1,5,TP,8,1,6291456,7
801,fwd,mlp_column,ALLGATHER,50331648,0.000937,45.1085,8,1,1,5,TP,8,1,6291456,7
802,fwd,mlp_row,REDUCESCATTER,50331648,0.000937,45.1564,8,1,1,5,TP,8,1,6291456,7
803,fwd,attention_column,ALLGATHER,50331648,0.000937,45.2043,8,1,1,5,TP,8,1,6291456,7
804,fwd,attention_row,REDUCESCATTER,50331648,0.000937,45.2522,8,1,1,5,TP,8,1,6291456,7
805,fwd,mlp_column,ALLGATHER,50331648,0.000937,45.3000,8,1,1,5,TP,8,1,6291456,7
806,fwd,mlp_row,REDUCESCATTER,50331648,0.000937,45.3479,8,1,1,5,TP,8,1,6291456,7
807,fwd,attention_column,ALLGATHER,50331648,0.000937,45.3958,8,1,1,5,TP,8,1,6291456,7
808,fwd,attention_row,REDUCESCATTER,50331648,0.000937,45.4437,8,1,1,5,TP,8,1,6291456,7
809,fwd,mlp_column,ALLGATHER,50331648,0.000937,45.4916,8,1,1,5,TP,8,1,6291456,7
810,fwd,mlp_row,REDUCESCATTER,50331648,0.000937,45.5395,8,1,1,5,TP,8,1,6291456,7
811,fwd,attention_column,ALLGATHER,50331648,0.000937,45.5874,8,1,1,5,TP,8,1,6291456,7
812,fwd,attention_row,REDUCESCATTER,50331648,0.000937,45.6353,8,1,1,5,TP,8,1,6291456,7
813,fwd,mlp_column,ALLGATHER,50331648,0.000937,45.6832,8,1,1,5,TP,8,1,6291456,7
814,fwd,mlp_row,REDUCESCATTER,50331648,0.000937,45.7311,8,1,1,5,TP,8,1,6291456,7
815,fwd,attention_column,ALLGATHER,50331648,0.000937,45.7790,8,1,1,5,TP,8,1,6291456,7
816,fwd,attention_row,REDUCESCATTER,50331648,0.000937,45.8268,8,1,1,5,TP,8,1,6291456,7
817,fwd,mlp_column,ALLGATHER,50331648,0.000937,45.8747,8,1,1,5,TP,8,1,6291456,7
818,fwd,mlp_row,REDUCESCATTER,50331648,0.000937,45.9226,8,1,1,5,TP,8,1,6291456,7
819,fwd,attention_column,ALLGATHER,50331648,0.000937,45.9705,8,1,1,5,TP,8,1,6291456,7
820,fwd,attention_row,REDUCESCATTER,50331648,0.000937,46.0184,8,1,1,5,TP,8,1,6291456,7
821,fwd,mlp_column,ALLGATHER,50331648,0.000937,46.0663,8,1,1,5,TP,8,1,6291456,7
822,fwd,mlp_row,REDUCESCATTER,50331648,0.000937,46.1142,8,1,1,5,TP,8,1,6291456,7
823,fwd,attention_column,ALLGATHER,50331648,0.000937,46.1621,8,1,1,5,TP,8,1,6291456,7
824,fwd,attention_row,REDUCESCATTER,50331648,0.000937,46.2100,8,1,1,5,TP,8,1,6291456,7
825,fwd,mlp_column,ALLGATHER,50331648,0.000937,46.2579,8,1,1,5,TP,8,1,6291456,7
826,fwd,mlp_row,REDUCESCATTER,50331648,0.000937,46.3058,8,1,1,5,TP,8,1,6291456,7
827,fwd,attention_column,ALLGATHER,50331648,0.000937,46.3536,8,1,1,5,TP,8,1,6291456,7
828,fwd,attention_row,REDUCESCATTER,50331648,0.000937,46.4015,8,1,1,5,TP,8,1,6291456,7
829,fwd,mlp_column,ALLGATHER,50331648,0.000937,46.4494,8,1,1,5,TP,8,1,6291456,7
830,fwd,mlp_row,REDUCESCATTER,50331648,0.000937,46.4973,8,1,1,5,TP,8,1,6291456,7
831,fwd,attention_column,ALLGATHER,50331648,0.000937,46.5452,8,1,1,5,TP,8,1,6291456,7
832,fwd,attention_row,REDUCESCATTER,50331648,0.000937,46.5931,8,1,1,5,TP,8,1,6291456,7
833,fwd,mlp_column,ALLGATHER,50331648,0.000937,46.6410,8,1,1,5,TP,8,1,6291456,7
834,fwd,mlp_row,REDUCESCATTER,50331648,0.000937,46.6889,8,1,1,5,TP,8,1,6291456,7
835,fwd,attention_column,ALLGATHER,50331648,0.000937,46.7368,8,1,1,5,TP,8,1,6291456,7
836,fwd,attention_row,REDUCESCATTER,50331648,0.000937,46.7847,8,1,1,5,TP,8,1,6291456,7
837,fwd,mlp_column,ALLGATHER,50331648,0.000937,46.8326,8,1,1,5,TP,8,1,6291456,7
838,fwd,mlp_row,REDUCESCATTER,50331648,0.000937,46.8804,8,1,1,5,TP,8,1,6291456,7
839,fwd,final_column,ALLGATHER,50331648,0.000937,46.9283,8,1,1,5,TP,8,1,6291456,7
840,fwd,embedding_norm,ALLREDUCE,393216000,0.014648,47.6766,8,1,1,5,UNKNOWN,8,1,49152000,14
841,fwd,attention_column,ALLGATHER,50331648,0.000937,47.7245,8,1,1,5,TP,8,1,6291456,7
842,fwd,attention_row,REDUCESCATTER,50331648,0.000937,47.7724,8,1,1,5,TP,8,1,6291456,7
843,fwd,mlp_column,ALLGATHER,50331648,0.000937,47.8203,8,1,1,5,TP,8,1,6291456,7
844,fwd,mlp_row,REDUCESCATTER,50331648,0.000937,47.8682,8,1,1,5,TP,8,1,6291456,7
845,fwd,attention_column,ALLGATHER,50331648,0.000937,47.9161,8,1,1,5,TP,8,1,6291456,7
846,fwd,attention_row,REDUCESCATTER,50331648,0.000937,47.9640,8,1,1,5,TP,8,1,6291456,7
847,fwd,mlp_column,ALLGATHER,50331648,0.000937,48.0119,8,1,1,5,TP,8,1,6291456,7
848,fwd,mlp_row,REDUCESCATTER,50331648,0.000937,48.0598,8,1,1,5,TP,8,1,6291456,7
849,fwd,attention_column,ALLGATHER,50331648,0.000937,48.1077,8,1,1,5,TP,8,1,6291456,7
850,fwd,attention_row,REDUCESCATTER,50331648,0.000937,48.1555,8,1,1,5,TP,8,1,6291456,7
851,fwd,mlp_column,ALLGATHER,50331648,0.000937,48.2034,8,1,1,5,TP,8,1,6291456,7
852,fwd,mlp_row,REDUCESCATTER,50331648,0.000937,48.2513,8,1,1,5,TP,8,1,6291456,7
853,fwd,attention_column,ALLGATHER,50331648,0.000937,48.2992,8,1,1,5,TP,8,1,6291456,7
854,fwd,attention_row,REDUCESCATTER,50331648,0.000937,48.3471,8,1,1,5,TP,8,1,6291456,7
855,fwd,mlp_column,ALLGATHER,50331648,0.000937,48.3950,8,1,1,5,TP,8,1,6291456,7
856,fwd,mlp_row,REDUCESCATTER,50331648,0.000937,48.4429,8,1,1,5,TP,8,1,6291456,7
857,fwd,attention_column,ALLGATHER,50331648,0.000937,48.4908,8,1,1,5,TP,8,1,6291456,7
858,fwd,attention_row,REDUCESCATTER,50331648,0.000937,48.5387,8,1,1,5,TP,8,1,6291456,7
859,fwd,mlp_column,ALLGATHER,50331648,0.000937,48.5866,8,1,1,5,TP,8,1,6291456,7
860,fwd,mlp_row,REDUCESCATTER,50331648,0.000937,48.6345,8,1,1,5,TP,8,1,6291456,7
861,fwd,attention_column,ALLGATHER,50331648,0.000937,48.6823,8,1,1,5,TP,8,1,6291456,7
862,fwd,attention_row,REDUCESCATTER,50331648,0.000937,48.7302,8,1,1,5,TP,8,1,6291456,7
863,fwd,mlp_column,ALLGATHER,50331648,0.000937,48.7781,8,1,1,5,TP,8,1,6291456,7
864,fwd,mlp_row,REDUCESCATTER,50331648,0.000937,48.8260,8,1,1,5,TP,8,1,6291456,7
865,fwd,attention_column,ALLGATHER,50331648,0.000937,48.8739,8,1,1,5,TP,8,1,6291456,7
866,fwd,attention_row,REDUCESCATTER,50331648,0.000937,48.9218,8,1,1,5,TP,8,1,6291456,7
867,fwd,mlp_column,ALLGATHER,50331648,0.000937,48.9697,8,1,1,5,TP,8,1,6291456,7
868,fwd,mlp_row,REDUCESCATTER,50331648,0.000937,49.0176,8,1,1,5,TP,8,1,6291456,7
869,fwd,attention_column,ALLGATHER,50331648,0.000937,49.0655,8,1,1,5,TP,8,1,6291456,7
870,fwd,attention_row,REDUCESCATTER,50331648,0.000937,49.1134,8,1,1,5,TP,8,1,6291456,7
871,fwd,mlp_column,ALLGATHER,50331648,0.000937,49.1613,8,1,1,5,TP,8,1,6291456,7
872,fwd,mlp_row,REDUCESCATTER,50331648,0.000937,49.2091,8,1,1,5,TP,8,1,6291456,7
873,fwd,attention_column,ALLGATHER,50331648,0.000937,49.2570,8,1,1,5,TP,8,1,6291456,7
874,fwd,attention_row,REDUCESCATTER,50331648,0.000937,49.3049,8,1,1,5,TP,8,1,6291456,7
875,fwd,mlp_column,ALLGATHER,50331648,0.000937,49.3528,8,1,1,5,TP,8,1,6291456,7
876,fwd,mlp_row,REDUCESCATTER,50331648,0.000937,49.4007,8,1,1,5,TP,8,1,6291456,7
877,fwd,attention_column,ALLGATHER,50331648,0.000937,49.4486,8,1,1,5,TP,8,1,6291456,7
878,fwd,attention_row,REDUCESCATTER,50331648,0.000937,49.4965,8,1,1,5,TP,8,1,6291456,7
879,fwd,mlp_column,ALLGATHER,50331648,0.000937,49.5444,8,1,1,5,TP,8,1,6291456,7
880,fwd,mlp_row,REDUCESCATTER,50331648,0.000937,49.5923,8,1,1,5,TP,8,1,6291456,7
881,fwd,attention_column,ALLGATHER,50331648,0.000937,49.6402,8,1,1,5,TP,8,1,6291456,7
882,fwd,attention_row,REDUCESCATTER,50331648,0.000937,49.6881,8,1,1,5,TP,8,1,6291456,7
883,fwd,mlp_column,ALLGATHER,50331648,0.000937,49.7359,8,1,1,5,TP,8,1,6291456,7
884,fwd,mlp_row,REDUCESCATTER,50331648,0.000937,49.7838,8,1,1,5,TP,8,1,6291456,7
885,fwd,attention_column,ALLGATHER,50331648,0.000937,49.8317,8,1,1,5,TP,8,1,6291456,7
886,fwd,attention_row,REDUCESCATTER,50331648,0.000937,49.8796,8,1,1,5,TP,8,1,6291456,7
887,fwd,mlp_column,ALLGATHER,50331648,0.000937,49.9275,8,1,1,5,TP,8,1,6291456,7
888,fwd,mlp_row,REDUCESCATTER,50331648,0.000937,49.9754,8,1,1,5,TP,8,1,6291456,7
889,fwd,attention_column,ALLGATHER,50331648,0.000937,50.0233,8,1,1,5,TP,8,1,6291456,7
890,fwd,attention_row,REDUCESCATTER,50331648,0.000937,50.0712,8,1,1,5,TP,8,1,6291456,7
891,fwd,mlp_column,ALLGATHER,50331648,0.000937,50.1191,8,1,1,5,TP,8,1,6291456,7
892,fwd,mlp_row,REDUCESCATTER,50331648,0.000937,50.1670,8,1,1,5,TP,8,1,6291456,7
893,fwd,attention_column,ALLGATHER,50331648,0.000937,50.2149,8,1,1,5,TP,8,1,6291456,7
894,fwd,attention_row,REDUCESCATTER,50331648,0.000937,50.2627,8,1,1,5,TP,8,1,6291456,7
895,fwd,mlp_column,ALLGATHER,50331648,0.000937,50.3106,8,1,1,5,TP,8,1,6291456,7
896,fwd,mlp_row,REDUCESCATTER,50331648,0.000937,50.3585,8,1,1,5,TP,8,1,6291456,7
897,fwd,attention_column,ALLGATHER,50331648,0.000937,50.4064,8,1,1,5,TP,8,1,6291456,7
898,fwd,attention_row,REDUCESCATTER,50331648,0.000937,50.4543,8,1,1,5,TP,8,1,6291456,7
899,fwd,mlp_column,ALLGATHER,50331648,0.000937,50.5022,8,1,1,5,TP,8,1,6291456,7
900,fwd,mlp_row,REDUCESCATTER,50331648,0.000937,50.5501,8,1,1,5,TP,8,1,6291456,7
901,fwd,attention_column,ALLGATHER,50331648,0.000937,50.5980,8,1,1,5,TP,8,1,6291456,7
902,fwd,attention_row,REDUCESCATTER,50331648,0.000937,50.6459,8,1,1,5,TP,8,1,6291456,7
903,fwd,mlp_column,ALLGATHER,50331648,0.000937,50.6938,8,1,1,5,TP,8,1,6291456,7
904,fwd,mlp_row,REDUCESCATTER,50331648,0.000937,50.7417,8,1,1,5,TP,8,1,6291456,7
905,fwd,attention_column,ALLGATHER,50331648,0.000937,50.7895,8,1,1,5,TP,8,1,6291456,7
906,fwd,attention_row,REDUCESCATTER,50331648,0.000937,50.8374,8,1,1,5,TP,8,1,6291456,7
907,fwd,mlp_column,ALLGATHER,50331648,0.000937,50.8853,8,1,1,5,TP,8,1,6291456,7
908,fwd,mlp_row,REDUCESCATTER,50331648,0.000937,50.9332,8,1,1,5,TP,8,1,6291456,7
909,fwd,attention_column,ALLGATHER,50331648,0.000937,50.9811,8,1,1,5,TP,8,1,6291456,7
910,fwd,attention_row,REDUCESCATTER,50331648,0.000937,51.0290,8,1,1,5,TP,8,1,6291456,7
911,fwd,mlp_column,ALLGATHER,50331648,0.000937,51.0769,8,1,1,5,TP,8,1,6291456,7
912,fwd,mlp_row,REDUCESCATTER,50331648,0.000937,51.1248,8,1,1,5,TP,8,1,6291456,7
913,fwd,attention_column,ALLGATHER,50331648,0.000937,51.1727,8,1,1,5,TP,8,1,6291456,7
914,fwd,attention_row,REDUCESCATTER,50331648,0.000937,51.2206,8,1,1,5,TP,8,1,6291456,7
915,fwd,mlp_column,ALLGATHER,50331648,0.000937,51.2685,8,1,1,5,TP,8,1,6291456,7
916,fwd,mlp_row,REDUCESCATTER,50331648,0.000937,51.3163,8,1,1,5,TP,8,1,6291456,7
917,fwd,attention_column,ALLGATHER,50331648,0.000937,51.3642,8,1,1,5,TP,8,1,6291456,7
918,fwd,attention_row,REDUCESCATTER,50331648,0.000937,51.4121,8,1,1,5,TP,8,1,6291456,7
919,fwd,mlp_column,ALLGATHER,50331648,0.000937,51.4600,8,1,1,5,TP,8,1,6291456,7
920,fwd,mlp_row,REDUCESCATTER,50331648,0.000937,51.5079,8,1,1,5,TP,8,1,6291456,7
921,fwd,attention_column,ALLGATHER,50331648,0.000937,51.5558,8,1,1,5,TP,8,1,6291456,7
922,fwd,attention_row,REDUCESCATTER,50331648,0.000937,51.6037,8,1,1,5,TP,8,1,6291456,7
923,fwd,mlp_column,ALLGATHER,50331648,0.000937,51.6516,8,1,1,5,TP,8,1,6291456,7
924,fwd,mlp_row,REDUCESCATTER,50331648,0.000937,51.6995,8,1,1,5,TP,8,1,6291456,7
925,fwd,attention_column,ALLGATHER,50331648,0.000937,51.7474,8,1,1,5,TP,8,1,6291456,7
926,fwd,attention_row,REDUCESCATTER,50331648,0.000937,51.7953,8,1,1,5,TP,8,1,6291456,7
927,fwd,mlp_column,ALLGATHER,50331648,0.000937,51.8431,8,1,1,5,TP,8,1,6291456,7
928,fwd,mlp_row,REDUCESCATTER,50331648,0.000937,51.8910,8,1,1,5,TP,8,1,6291456,7
929,fwd,attention_column,ALLGATHER,50331648,0.000937,51.9389,8,1,1,5,TP,8,1,6291456,7
930,fwd,attention_row,REDUCESCATTER,50331648,0.000937,51.9868,8,1,1,5,TP,8,1,6291456,7
931,fwd,mlp_column,ALLGATHER,50331648,0.000937,52.0347,8,1,1,5,TP,8,1,6291456,7
932,fwd,mlp_row,REDUCESCATTER,50331648,0.000937,52.0826,8,1,1,5,TP,8,1,6291456,7
933,fwd,attention_column,ALLGATHER,50331648,0.000937,52.1305,8,1,1,5,TP,8,1,6291456,7
934,fwd,attention_row,REDUCESCATTER,50331648,0.000937,52.1784,8,1,1,5,TP,8,1,6291456,7
935,fwd,mlp_column,ALLGATHER,50331648,0.000937,52.2263,8,1,1,5,TP,8,1,6291456,7
936,fwd,mlp_row,REDUCESCATTER,50331648,0.000937,52.2742,8,1,1,5,TP,8,1,6291456,7
937,fwd,attention_column,ALLGATHER,50331648,0.000937,52.3221,8,1,1,5,TP,8,1,6291456,7
938,fwd,attention_row,REDUCESCATTER,50331648,0.000937,52.3699,8,1,1,5,TP,8,1,6291456,7
939,fwd,mlp_column,ALLGATHER,50331648,0.000937,52.4178,8,1,1,5,TP,8,1,6291456,7
940,fwd,mlp_row,REDUCESCATTER,50331648,0.000937,52.4657,8,1,1,5,TP,8,1,6291456,7
941,fwd,attention_column,ALLGATHER,50331648,0.000937,52.5136,8,1,1,5,TP,8,1,6291456,7
942,fwd,attention_row,REDUCESCATTER,50331648,0.000937,52.5615,8,1,1,5,TP,8,1,6291456,7
943,fwd,mlp_column,ALLGATHER,50331648,0.000937,52.6094,8,1,1,5,TP,8,1,6291456,7
944,fwd,mlp_row,REDUCESCATTER,50331648,0.000937,52.6573,8,1,1,5,TP,8,1,6291456,7
945,fwd,attention_column,ALLGATHER,50331648,0.000937,52.7052,8,1,1,5,TP,8,1,6291456,7
946,fwd,attention_row,REDUCESCATTER,50331648,0.000937,52.7531,8,1,1,5,TP,8,1,6291456,7
947,fwd,mlp_column,ALLGATHER,50331648,0.000937,52.8010,8,1,1,5,TP,8,1,6291456,7
948,fwd,mlp_row,REDUCESCATTER,50331648,0.000937,52.8489,8,1,1,5,TP,8,1,6291456,7
949,fwd,attention_column,ALLGATHER,50331648,0.000937,52.8967,8,1,1,5,TP,8,1,6291456,7
950,fwd,attention_row,REDUCESCATTER,50331648,0.000937,52.9446,8,1,1,5,TP,8,1,6291456,7
951,fwd,mlp_column,ALLGATHER,50331648,0.000937,52.9925,8,1,1,5,TP,8,1,6291456,7
952,fwd,mlp_row,REDUCESCATTER,50331648,0.000937,53.0404,8,1,1,5,TP,8,1,6291456,7
953,fwd,attention_column,ALLGATHER,50331648,0.000937,53.0883,8,1,1,5,TP,8,1,6291456,7
954,fwd,attention_row,REDUCESCATTER,50331648,0.000937,53.1362,8,1,1,5,TP,8,1,6291456,7
955,fwd,mlp_column,ALLGATHER,50331648,0.000937,53.1841,8,1,1,5,TP,8,1,6291456,7
956,fwd,mlp_row,REDUCESCATTER,50331648,0.000937,53.2320,8,1,1,5,TP,8,1,6291456,7
957,fwd,attention_column,ALLGATHER,50331648,0.000937,53.2799,8,1,1,5,TP,8,1,6291456,7
958,fwd,attention_row,REDUCESCATTER,50331648,0.000937,53.3278,8,1,1,5,TP,8,1,6291456,7
959,fwd,mlp_column,ALLGATHER,50331648,0.000937,53.3757,8,1,1,5,TP,8,1,6291456,7
960,fwd,mlp_row,REDUCESCATTER,50331648,0.000937,53.4235,8,1,1,5,TP,8,1,6291456,7
961,fwd,attention_column,ALLGATHER,50331648,0.000937,53.4714,8,1,1,5,TP,8,1,6291456,7
962,fwd,attention_row,REDUCESCATTER,50331648,0.000937,53.5193,8,1,1,5,TP,8,1,6291456,7
963,fwd,mlp_column,ALLGATHER,50331648,0.000937,53.5672,8,1,1,5,TP,8,1,6291456,7
964,fwd,mlp_row,REDUCESCATTER,50331648,0.000937,53.6151,8,1,1,5,TP,8,1,6291456,7
965,fwd,attention_column,ALLGATHER,50331648,0.000937,53.6630,8,1,1,5,TP,8,1,6291456,7
966,fwd,attention_row,REDUCESCATTER,50331648,0.000937,53.7109,8,1,1,5,TP,8,1,6291456,7
967,fwd,mlp_column,ALLGATHER,50331648,0.000937,53.7588,8,1,1,5,TP,8,1,6291456,7
968,fwd,mlp_row,REDUCESCATTER,50331648,0.000937,53.8067,8,1,1,5,TP,8,1,6291456,7
969,fwd,attention_column,ALLGATHER,50331648,0.000937,53.8546,8,1,1,5,TP,8,1,6291456,7
970,fwd,attention_row,REDUCESCATTER,50331648,0.000937,53.9025,8,1,1,5,TP,8,1,6291456,7
971,fwd,mlp_column,ALLGATHER,50331648,0.000937,53.9503,8,1,1,5,TP,8,1,6291456,7
972,fwd,mlp_row,REDUCESCATTER,50331648,0.000937,53.9982,8,1,1,5,TP,8,1,6291456,7
973,fwd,attention_column,ALLGATHER,50331648,0.000937,54.0461,8,1,1,5,TP,8,1,6291456,7
974,fwd,attention_row,REDUCESCATTER,50331648,0.000937,54.0940,8,1,1,5,TP,8,1,6291456,7
975,fwd,mlp_column,ALLGATHER,50331648,0.000937,54.1419,8,1,1,5,TP,8,1,6291456,7
976,fwd,mlp_row,REDUCESCATTER,50331648,0.000937,54.1898,8,1,1,5,TP,8,1,6291456,7
977,fwd,attention_column,ALLGATHER,50331648,0.000937,54.2377,8,1,1,5,TP,8,1,6291456,7
978,fwd,attention_row,REDUCESCATTER,50331648,0.000937,54.2856,8,1,1,5,TP,8,1,6291456,7
979,fwd,mlp_column,ALLGATHER,50331648,0.000937,54.3335,8,1,1,5,TP,8,1,6291456,7
980,fwd,mlp_row,REDUCESCATTER,50331648,0.000937,54.3814,8,1,1,5,TP,8,1,6291456,7
981,fwd,attention_column,ALLGATHER,50331648,0.000937,54.4293,8,1,1,5,TP,8,1,6291456,7
982,fwd,attention_row,REDUCESCATTER,50331648,0.000937,54.4771,8,1,1,5,TP,8,1,6291456,7
983,fwd,mlp_column,ALLGATHER,50331648,0.000937,54.5250,8,1,1,5,TP,8,1,6291456,7
984,fwd,mlp_row,REDUCESCATTER,50331648,0.000937,54.5729,8,1,1,5,TP,8,1,6291456,7
985,fwd,attention_column,ALLGATHER,50331648,0.000937,54.6208,8,1,1,5,TP,8,1,6291456,7
986,fwd,attention_row,REDUCESCATTER,50331648,0.000937,54.6687,8,1,1,5,TP,8,1,6291456,7
987,fwd,mlp_column,ALLGATHER,50331648,0.000937,54.7166,8,1,1,5,TP,8,1,6291456,7
988,fwd,mlp_row,REDUCESCATTER,50331648,0.000937,54.7645,8,1,1,5,TP,8,1,6291456,7
989,fwd,attention_column,ALLGATHER,50331648,0.000937,54.8124,8,1,1,5,TP,8,1,6291456,7
990,fwd,attention_row,REDUCESCATTER,50331648,0.000937,54.8603,8,1,1,5,TP,8,1,6291456,7
991,fwd,mlp_column,ALLGATHER,50331648,0.000937,54.9082,8,1,1,5,TP,8,1,6291456,7
992,fwd,mlp_row,REDUCESCATTER,50331648,0.000937,54.9561,8,1,1,5,TP,8,1,6291456,7
993,fwd,attention_column,ALLGATHER,50331648,0.000937,55.0039,8,1,1,5,TP,8,1,6291456,7
994,fwd,attention_row,REDUCESCATTER,50331648,0.000937,55.0518,8,1,1,5,TP,8,1,6291456,7
995,fwd,mlp_column,ALLGATHER,50331648,0.000937,55.0997,8,1,1,5,TP,8,1,6291456,7
996,fwd,mlp_row,REDUCESCATTER,50331648,0.000937,55.1476,8,1,1,5,TP,8,1,6291456,7
997,fwd,attention_column,ALLGATHER,50331648,0.000937,55.1955,8,1,1,5,TP,8,1,6291456,7
998,fwd,attention_row,REDUCESCATTER,50331648,0.000937,55.2434,8,1,1,5,TP,8,1,6291456,7
