step_idx,phase,layer_name,comm_type,comm_size,time_sec,cum_pct,tp,pp,ep,dp,group_name,group_size,concurrent_send_peers,per_step_chunk_bytes,total_rounds
749,fwd,mlp_column,ALLGATHER,50331648,0.000937,65.8309,8,2,1,3,TP,8,1,6291456,7
750,fwd,mlp_row,REDUCESCATTER,50331648,0.000937,65.9053,8,2,1,3,TP,8,1,6291456,7
751,fwd,attention_column,ALLGATHER,50331648,0.000937,65.9798,8,2,1,3,TP,8,1,6291456,7
752,fwd,attention_row,REDUCESCATTER,50331648,0.000937,66.0542,8,2,1,3,TP,8,1,6291456,7
753,fwd,mlp_column,ALLGATHER,50331648,0.000937,66.1287,8,2,1,3,TP,8,1,6291456,7
754,fwd,mlp_row,REDUCESCATTER,50331648,0.000937,66.2031,8,2,1,3,TP,8,1,6291456,7
755,fwd,attention_column,ALLGATHER,50331648,0.000937,66.2776,8,2,1,3,TP,8,1,6291456,7
756,fwd,attention_row,REDUCESCATTER,50331648,0.000937,66.3521,8,2,1,3,TP,8,1,6291456,7
757,fwd,mlp_column,ALLGATHER,50331648,0.000937,66.4265,8,2,1,3,TP,8,1,6291456,7
758,fwd,mlp_row,REDUCESCATTER,50331648,0.000937,66.5010,8,2,1,3,TP,8,1,6291456,7
759,fwd,attention_column,ALLGATHER,50331648,0.000937,66.5754,8,2,1,3,TP,8,1,6291456,7
760,fwd,attention_row,REDUCESCATTER,50331648,0.000937,66.6499,8,2,1,3,TP,8,1,6291456,7
761,fwd,mlp_column,ALLGATHER,50331648,0.000937,66.7244,8,2,1,3,TP,8,1,6291456,7
762,fwd,mlp_row,REDUCESCATTER,50331648,0.000937,66.7988,8,2,1,3,TP,8,1,6291456,7
763,fwd,attention_column,ALLGATHER,50331648,0.000937,66.8733,8,2,1,3,TP,8,1,6291456,7
764,fwd,attention_row,REDUCESCATTER,50331648,0.000937,66.9477,8,2,1,3,TP,8,1,6291456,7
765,fwd,mlp_column,ALLGATHER,50331648,0.000937,67.0222,8,2,1,3,TP,8,1,6291456,7
766,fwd,mlp_row,REDUCESCATTER,50331648,0.000937,67.0966,8,2,1,3,TP,8,1,6291456,7
767,fwd,attention_column,ALLGATHER,50331648,0.000937,67.1711,8,2,1,3,TP,8,1,6291456,7
768,fwd,attention_row,REDUCESCATTER,50331648,0.000937,67.2456,8,2,1,3,TP,8,1,6291456,7
769,fwd,mlp_column,ALLGATHER,50331648,0.000937,67.3200,8,2,1,3,TP,8,1,6291456,7
770,fwd,mlp_row,REDUCESCATTER,50331648,0.000937,67.3945,8,2,1,3,TP,8,1,6291456,7
771,fwd,attention_column,ALLGATHER,50331648,0.000937,67.4689,8,2,1,3,TP,8,1,6291456,7
772,fwd,attention_row,REDUCESCATTER,50331648,0.000937,67.5434,8,2,1,3,TP,8,1,6291456,7
773,fwd,mlp_column,ALLGATHER,50331648,0.000937,67.6178,8,2,1,3,TP,8,1,6291456,7
774,fwd,mlp_row,REDUCESCATTER,50331648,0.000937,67.6923,8,2,1,3,TP,8,1,6291456,7
775,fwd,attention_column,ALLGATHER,50331648,0.000937,67.7668,8,2,1,3,TP,8,1,6291456,7
776,fwd,attention_row,REDUCESCATTER,50331648,0.000937,67.8412,8,2,1,3,TP,8,1,6291456,7
777,fwd,mlp_column,ALLGATHER,50331648,0.000937,67.9157,8,2,1,3,TP,8,1,6291456,7
778,fwd,mlp_row,REDUCESCATTER,50331648,0.000937,67.9901,8,2,1,3,TP,8,1,6291456,7
779,fwd,final_column,ALLGATHER,50331648,0.000937,68.0646,8,2,1,3,TP,8,1,6291456,7
780,fwd,embedding_norm,ALLREDUCE,393216000,0.014648,69.2280,8,2,1,3,UNKNOWN,8,1,49152000,14
781,fwd,attention_column,ALLGATHER,50331648,0.000937,69.3024,8,2,1,3,TP,8,1,6291456,7
782,fwd,attention_row,REDUCESCATTER,50331648,0.000937,69.3769,8,2,1,3,TP,8,1,6291456,7
783,fwd,mlp_column,ALLGATHER,50331648,0.000937,69.4514,8,2,1,3,TP,8,1,6291456,7
784,fwd,mlp_row,REDUCESCATTER,50331648,0.000937,69.5258,8,2,1,3,TP,8,1,6291456,7
785,fwd,attention_column,ALLGATHER,50331648,0.000937,69.6003,8,2,1,3,TP,8,1,6291456,7
786,fwd,attention_row,REDUCESCATTER,50331648,0.000937,69.6747,8,2,1,3,TP,8,1,6291456,7
787,fwd,mlp_column,ALLGATHER,50331648,0.000937,69.7492,8,2,1,3,TP,8,1,6291456,7
788,fwd,mlp_row,REDUCESCATTER,50331648,0.000937,69.8236,8,2,1,3,TP,8,1,6291456,7
789,fwd,attention_column,ALLGATHER,50331648,0.000937,69.8981,8,2,1,3,TP,8,1,6291456,7
790,fwd,attention_row,REDUCESCATTER,50331648,0.000937,69.9726,8,2,1,3,TP,8,1,6291456,7
791,fwd,mlp_column,ALLGATHER,50331648,0.000937,70.0470,8,2,1,3,TP,8,1,6291456,7
792,fwd,mlp_row,REDUCESCATTER,50331648,0.000937,70.1215,8,2,1,3,TP,8,1,6291456,7
793,fwd,attention_column,ALLGATHER,50331648,0.000937,70.1959,8,2,1,3,TP,8,1,6291456,7
794,fwd,attention_row,REDUCESCATTER,50331648,0.000937,70.2704,8,2,1,3,TP,8,1,6291456,7
795,fwd,mlp_column,ALLGATHER,50331648,0.000937,70.3448,8,2,1,3,TP,8,1,6291456,7
796,fwd,mlp_row,REDUCESCATTER,50331648,0.000937,70.4193,8,2,1,3,TP,8,1,6291456,7
797,fwd,attention_column,ALLGATHER,50331648,0.000937,70.4938,8,2,1,3,TP,8,1,6291456,7
798,fwd,attention_row,REDUCESCATTER,50331648,0.000937,70.5682,8,2,1,3,TP,8,1,6291456,7
799,fwd,mlp_column,ALLGATHER,50331648,0.000937,70.6427,8,2,1,3,TP,8,1,6291456,7
800,fwd,mlp_row,REDUCESCATTER,50331648,0.000937,70.7171,8,2,1,3,TP,8,1,6291456,7
801,fwd,attention_column,ALLGATHER,50331648,0.000937,70.7916,8,2,1,3,TP,8,1,6291456,7
802,fwd,attention_row,REDUCESCATTER,50331648,0.000937,70.8660,8,2,1,3,TP,8,1,6291456,7
803,fwd,mlp_column,ALLGATHER,50331648,0.000937,70.9405,8,2,1,3,TP,8,1,6291456,7
804,fwd,mlp_row,REDUCESCATTER,50331648,0.000937,71.0150,8,2,1,3,TP,8,1,6291456,7
805,fwd,attention_column,ALLGATHER,50331648,0.000937,71.0894,8,2,1,3,TP,8,1,6291456,7
806,fwd,attention_row,REDUCESCATTER,50331648,0.000937,71.1639,8,2,1,3,TP,8,1,6291456,7
807,fwd,mlp_column,ALLGATHER,50331648,0.000937,71.2383,8,2,1,3,TP,8,1,6291456,7
808,fwd,mlp_row,REDUCESCATTER,50331648,0.000937,71.3128,8,2,1,3,TP,8,1,6291456,7
809,fwd,attention_column,ALLGATHER,50331648,0.000937,71.3872,8,2,1,3,TP,8,1,6291456,7
810,fwd,attention_row,REDUCESCATTER,50331648,0.000937,71.4617,8,2,1,3,TP,8,1,6291456,7
811,fwd,mlp_column,ALLGATHER,50331648,0.000937,71.5362,8,2,1,3,TP,8,1,6291456,7
812,fwd,mlp_row,REDUCESCATTER,50331648,0.000937,71.6106,8,2,1,3,TP,8,1,6291456,7
813,fwd,attention_column,ALLGATHER,50331648,0.000937,71.6851,8,2,1,3,TP,8,1,6291456,7
814,fwd,attention_row,REDUCESCATTER,50331648,0.000937,71.7595,8,2,1,3,TP,8,1,6291456,7
815,fwd,mlp_column,ALLGATHER,50331648,0.000937,71.8340,8,2,1,3,TP,8,1,6291456,7
816,fwd,mlp_row,REDUCESCATTER,50331648,0.000937,71.9085,8,2,1,3,TP,8,1,6291456,7
817,fwd,attention_column,ALLGATHER,50331648,0.000937,71.9829,8,2,1,3,TP,8,1,6291456,7
818,fwd,attention_row,REDUCESCATTER,50331648,0.000937,72.0574,8,2,1,3,TP,8,1,6291456,7
819,fwd,mlp_column,ALLGATHER,50331648,0.000937,72.1318,8,2,1,3,TP,8,1,6291456,7
820,fwd,mlp_row,REDUCESCATTER,50331648,0.000937,72.2063,8,2,1,3,TP,8,1,6291456,7
821,fwd,attention_column,ALLGATHER,50331648,0.000937,72.2807,8,2,1,3,TP,8,1,6291456,7
822,fwd,attention_row,REDUCESCATTER,50331648,0.000937,72.3552,8,2,1,3,TP,8,1,6291456,7
823,fwd,mlp_column,ALLGATHER,50331648,0.000937,72.4297,8,2,1,3,TP,8,1,6291456,7
824,fwd,mlp_row,REDUCESCATTER,50331648,0.000937,72.5041,8,2,1,3,TP,8,1,6291456,7
825,fwd,attention_column,ALLGATHER,50331648,0.000937,72.5786,8,2,1,3,TP,8,1,6291456,7
826,fwd,attention_row,REDUCESCATTER,50331648,0.000937,72.6530,8,2,1,3,TP,8,1,6291456,7
827,fwd,mlp_column,ALLGATHER,50331648,0.000937,72.7275,8,2,1,3,TP,8,1,6291456,7
828,fwd,mlp_row,REDUCESCATTER,50331648,0.000937,72.8019,8,2,1,3,TP,8,1,6291456,7
829,fwd,attention_column,ALLGATHER,50331648,0.000937,72.8764,8,2,1,3,TP,8,1,6291456,7
830,fwd,attention_row,REDUCESCATTER,50331648,0.000937,72.9509,8,2,1,3,TP,8,1,6291456,7
831,fwd,mlp_column,ALLGATHER,50331648,0.000937,73.0253,8,2,1,3,TP,8,1,6291456,7
832,fwd,mlp_row,REDUCESCATTER,50331648,0.000937,73.0998,8,2,1,3,TP,8,1,6291456,7
833,fwd,attention_column,ALLGATHER,50331648,0.000937,73.1742,8,2,1,3,TP,8,1,6291456,7
834,fwd,attention_row,REDUCESCATTER,50331648,0.000937,73.2487,8,2,1,3,TP,8,1,6291456,7
835,fwd,mlp_column,ALLGATHER,50331648,0.000937,73.3231,8,2,1,3,TP,8,1,6291456,7
836,fwd,mlp_row,REDUCESCATTER,50331648,0.000937,73.3976,8,2,1,3,TP,8,1,6291456,7
837,fwd,attention_column,ALLGATHER,50331648,0.000937,73.4721,8,2,1,3,TP,8,1,6291456,7
838,fwd,attention_row,REDUCESCATTER,50331648,0.000937,73.5465,8,2,1,3,TP,8,1,6291456,7
839,fwd,mlp_column,ALLGATHER,50331648,0.000937,73.6210,8,2,1,3,TP,8,1,6291456,7
840,fwd,mlp_row,REDUCESCATTER,50331648,0.000937,73.6954,8,2,1,3,TP,8,1,6291456,7
841,fwd,attention_column,ALLGATHER,50331648,0.000937,73.7699,8,2,1,3,TP,8,1,6291456,7
842,fwd,attention_row,REDUCESCATTER,50331648,0.000937,73.8443,8,2,1,3,TP,8,1,6291456,7
843,fwd,mlp_column,ALLGATHER,50331648,0.000937,73.9188,8,2,1,3,TP,8,1,6291456,7
844,fwd,mlp_row,REDUCESCATTER,50331648,0.000937,73.9933,8,2,1,3,TP,8,1,6291456,7
845,fwd,attention_column,ALLGATHER,50331648,0.000937,74.0677,8,2,1,3,TP,8,1,6291456,7
846,fwd,attention_row,REDUCESCATTER,50331648,0.000937,74.1422,8,2,1,3,TP,8,1,6291456,7
847,fwd,mlp_column,ALLGATHER,50331648,0.000937,74.2166,8,2,1,3,TP,8,1,6291456,7
848,fwd,mlp_row,REDUCESCATTER,50331648,0.000937,74.2911,8,2,1,3,TP,8,1,6291456,7
849,fwd,attention_column,ALLGATHER,50331648,0.000937,74.3655,8,2,1,3,TP,8,1,6291456,7
850,fwd,attention_row,REDUCESCATTER,50331648,0.000937,74.4400,8,2,1,3,TP,8,1,6291456,7
851,fwd,mlp_column,ALLGATHER,50331648,0.000937,74.5145,8,2,1,3,TP,8,1,6291456,7
852,fwd,mlp_row,REDUCESCATTER,50331648,0.000937,74.5889,8,2,1,3,TP,8,1,6291456,7
853,fwd,attention_column,ALLGATHER,50331648,0.000937,74.6634,8,2,1,3,TP,8,1,6291456,7
854,fwd,attention_row,REDUCESCATTER,50331648,0.000937,74.7378,8,2,1,3,TP,8,1,6291456,7
855,fwd,mlp_column,ALLGATHER,50331648,0.000937,74.8123,8,2,1,3,TP,8,1,6291456,7
856,fwd,mlp_row,REDUCESCATTER,50331648,0.000937,74.8868,8,2,1,3,TP,8,1,6291456,7
857,fwd,attention_column,ALLGATHER,50331648,0.000937,74.9612,8,2,1,3,TP,8,1,6291456,7
858,fwd,attention_row,REDUCESCATTER,50331648,0.000937,75.0357,8,2,1,3,TP,8,1,6291456,7
859,fwd,mlp_column,ALLGATHER,50331648,0.000937,75.1101,8,2,1,3,TP,8,1,6291456,7
860,fwd,mlp_row,REDUCESCATTER,50331648,0.000937,75.1846,8,2,1,3,TP,8,1,6291456,7
861,fwd,attention_column,ALLGATHER,50331648,0.000937,75.2590,8,2,1,3,TP,8,1,6291456,7
862,fwd,attention_row,REDUCESCATTER,50331648,0.000937,75.3335,8,2,1,3,TP,8,1,6291456,7
863,fwd,mlp_column,ALLGATHER,50331648,0.000937,75.4080,8,2,1,3,TP,8,1,6291456,7
864,fwd,mlp_row,REDUCESCATTER,50331648,0.000937,75.4824,8,2,1,3,TP,8,1,6291456,7
865,fwd,attention_column,ALLGATHER,50331648,0.000937,75.5569,8,2,1,3,TP,8,1,6291456,7
866,fwd,attention_row,REDUCESCATTER,50331648,0.000937,75.6313,8,2,1,3,TP,8,1,6291456,7
867,fwd,mlp_column,ALLGATHER,50331648,0.000937,75.7058,8,2,1,3,TP,8,1,6291456,7
868,fwd,mlp_row,REDUCESCATTER,50331648,0.000937,75.7802,8,2,1,3,TP,8,1,6291456,7
869,fwd,attention_column,ALLGATHER,50331648,0.000937,75.8547,8,2,1,3,TP,8,1,6291456,7
870,fwd,attention_row,REDUCESCATTER,50331648,0.000937,75.9292,8,2,1,3,TP,8,1,6291456,7
871,fwd,mlp_column,ALLGATHER,50331648,0.000937,76.0036,8,2,1,3,TP,8,1,6291456,7
872,fwd,mlp_row,REDUCESCATTER,50331648,0.000937,76.0781,8,2,1,3,TP,8,1,6291456,7
873,fwd,attention_column,ALLGATHER,50331648,0.000937,76.1525,8,2,1,3,TP,8,1,6291456,7
874,fwd,attention_row,REDUCESCATTER,50331648,0.000937,76.2270,8,2,1,3,TP,8,1,6291456,7
875,fwd,mlp_column,ALLGATHER,50331648,0.000937,76.3014,8,2,1,3,TP,8,1,6291456,7
876,fwd,mlp_row,REDUCESCATTER,50331648,0.000937,76.3759,8,2,1,3,TP,8,1,6291456,7
877,fwd,attention_column,ALLGATHER,50331648,0.000937,76.4504,8,2,1,3,TP,8,1,6291456,7
878,fwd,attention_row,REDUCESCATTER,50331648,0.000937,76.5248,8,2,1,3,TP,8,1,6291456,7
879,fwd,mlp_column,ALLGATHER,50331648,0.000937,76.5993,8,2,1,3,TP,8,1,6291456,7
880,fwd,mlp_row,REDUCESCATTER,50331648,0.000937,76.6737,8,2,1,3,TP,8,1,6291456,7
881,fwd,attention_column,ALLGATHER,50331648,0.000937,76.7482,8,2,1,3,TP,8,1,6291456,7
882,fwd,attention_row,REDUCESCATTER,50331648,0.000937,76.8226,8,2,1,3,TP,8,1,6291456,7
883,fwd,mlp_column,ALLGATHER,50331648,0.000937,76.8971,8,2,1,3,TP,8,1,6291456,7
884,fwd,mlp_row,REDUCESCATTER,50331648,0.000937,76.9716,8,2,1,3,TP,8,1,6291456,7
885,fwd,attention_column,ALLGATHER,50331648,0.000937,77.0460,8,2,1,3,TP,8,1,6291456,7
886,fwd,attention_row,REDUCESCATTER,50331648,0.000937,77.1205,8,2,1,3,TP,8,1,6291456,7
887,fwd,mlp_column,ALLGATHER,50331648,0.000937,77.1949,8,2,1,3,TP,8,1,6291456,7
888,fwd,mlp_row,REDUCESCATTER,50331648,0.000937,77.2694,8,2,1,3,TP,8,1,6291456,7
889,fwd,attention_column,ALLGATHER,50331648,0.000937,77.3438,8,2,1,3,TP,8,1,6291456,7
890,fwd,attention_row,REDUCESCATTER,50331648,0.000937,77.4183,8,2,1,3,TP,8,1,6291456,7
891,fwd,mlp_column,ALLGATHER,50331648,0.000937,77.4928,8,2,1,3,TP,8,1,6291456,7
892,fwd,mlp_row,REDUCESCATTER,50331648,0.000937,77.5672,8,2,1,3,TP,8,1,6291456,7
893,fwd,attention_column,ALLGATHER,50331648,0.000937,77.6417,8,2,1,3,TP,8,1,6291456,7
894,fwd,attention_row,REDUCESCATTER,50331648,0.000937,77.7161,8,2,1,3,TP,8,1,6291456,7
895,fwd,mlp_column,ALLGATHER,50331648,0.000937,77.7906,8,2,1,3,TP,8,1,6291456,7
896,fwd,mlp_row,REDUCESCATTER,50331648,0.000937,77.8650,8,2,1,3,TP,8,1,6291456,7
897,fwd,attention_column,ALLGATHER,50331648,0.000937,77.9395,8,2,1,3,TP,8,1,6291456,7
898,fwd,attention_row,REDUCESCATTER,50331648,0.000937,78.0140,8,2,1,3,TP,8,1,6291456,7
899,fwd,mlp_column,ALLGATHER,50331648,0.000937,78.0884,8,2,1,3,TP,8,1,6291456,7
900,fwd,mlp_row,REDUCESCATTER,50331648,0.000937,78.1629,8,2,1,3,TP,8,1,6291456,7
901,fwd,attention_column,ALLGATHER,50331648,0.000937,78.2373,8,2,1,3,TP,8,1,6291456,7
902,fwd,attention_row,REDUCESCATTER,50331648,0.000937,78.3118,8,2,1,3,TP,8,1,6291456,7
903,fwd,mlp_column,ALLGATHER,50331648,0.000937,78.3863,8,2,1,3,TP,8,1,6291456,7
904,fwd,mlp_row,REDUCESCATTER,50331648,0.000937,78.4607,8,2,1,3,TP,8,1,6291456,7
905,fwd,attention_column,ALLGATHER,50331648,0.000937,78.5352,8,2,1,3,TP,8,1,6291456,7
906,fwd,attention_row,REDUCESCATTER,50331648,0.000937,78.6096,8,2,1,3,TP,8,1,6291456,7
907,fwd,mlp_column,ALLGATHER,50331648,0.000937,78.6841,8,2,1,3,TP,8,1,6291456,7
908,fwd,mlp_row,REDUCESCATTER,50331648,0.000937,78.7585,8,2,1,3,TP,8,1,6291456,7
909,fwd,final_column,ALLGATHER,50331648,0.000937,78.8330,8,2,1,3,TP,8,1,6291456,7
910,fwd,embedding_norm,ALLREDUCE,393216000,0.014648,79.9964,8,2,1,3,UNKNOWN,8,1,49152000,14
911,fwd,attention_column,ALLGATHER,50331648,0.000937,80.0709,8,2,1,3,TP,8,1,6291456,7
912,fwd,attention_row,REDUCESCATTER,50331648,0.000937,80.1453,8,2,1,3,TP,8,1,6291456,7
913,fwd,mlp_column,ALLGATHER,50331648,0.000937,80.2198,8,2,1,3,TP,8,1,6291456,7
914,fwd,mlp_row,REDUCESCATTER,50331648,0.000937,80.2942,8,2,1,3,TP,8,1,6291456,7
915,fwd,attention_column,ALLGATHER,50331648,0.000937,80.3687,8,2,1,3,TP,8,1,6291456,7
916,fwd,attention_row,REDUCESCATTER,50331648,0.000937,80.4431,8,2,1,3,TP,8,1,6291456,7
917,fwd,mlp_column,ALLGATHER,50331648,0.000937,80.5176,8,2,1,3,TP,8,1,6291456,7
918,fwd,mlp_row,REDUCESCATTER,50331648,0.000937,80.5921,8,2,1,3,TP,8,1,6291456,7
919,fwd,attention_column,ALLGATHER,50331648,0.000937,80.6665,8,2,1,3,TP,8,1,6291456,7
920,fwd,attention_row,REDUCESCATTER,50331648,0.000937,80.7410,8,2,1,3,TP,8,1,6291456,7
921,fwd,mlp_column,ALLGATHER,50331648,0.000937,80.8154,8,2,1,3,TP,8,1,6291456,7
922,fwd,mlp_row,REDUCESCATTER,50331648,0.000937,80.8899,8,2,1,3,TP,8,1,6291456,7
923,fwd,attention_column,ALLGATHER,50331648,0.000937,80.9643,8,2,1,3,TP,8,1,6291456,7
924,fwd,attention_row,REDUCESCATTER,50331648,0.000937,81.0388,8,2,1,3,TP,8,1,6291456,7
925,fwd,mlp_column,ALLGATHER,50331648,0.000937,81.1133,8,2,1,3,TP,8,1,6291456,7
926,fwd,mlp_row,REDUCESCATTER,50331648,0.000937,81.1877,8,2,1,3,TP,8,1,6291456,7
927,fwd,attention_column,ALLGATHER,50331648,0.000937,81.2622,8,2,1,3,TP,8,1,6291456,7
928,fwd,attention_row,REDUCESCATTER,50331648,0.000937,81.3366,8,2,1,3,TP,8,1,6291456,7
929,fwd,mlp_column,ALLGATHER,50331648,0.000937,81.4111,8,2,1,3,TP,8,1,6291456,7
930,fwd,mlp_row,REDUCESCATTER,50331648,0.000937,81.4855,8,2,1,3,TP,8,1,6291456,7
931,fwd,attention_column,ALLGATHER,50331648,0.000937,81.5600,8,2,1,3,TP,8,1,6291456,7
932,fwd,attention_row,REDUCESCATTER,50331648,0.000937,81.6345,8,2,1,3,TP,8,1,6291456,7
933,fwd,mlp_column,ALLGATHER,50331648,0.000937,81.7089,8,2,1,3,TP,8,1,6291456,7
934,fwd,mlp_row,REDUCESCATTER,50331648,0.000937,81.7834,8,2,1,3,TP,8,1,6291456,7
935,fwd,attention_column,ALLGATHER,50331648,0.000937,81.8578,8,2,1,3,TP,8,1,6291456,7
936,fwd,attention_row,REDUCESCATTER,50331648,0.000937,81.9323,8,2,1,3,TP,8,1,6291456,7
937,fwd,mlp_column,ALLGATHER,50331648,0.000937,82.0067,8,2,1,3,TP,8,1,6291456,7
938,fwd,mlp_row,REDUCESCATTER,50331648,0.000937,82.0812,8,2,1,3,TP,8,1,6291456,7
939,fwd,attention_column,ALLGATHER,50331648,0.000937,82.1557,8,2,1,3,TP,8,1,6291456,7
940,fwd,attention_row,REDUCESCATTER,50331648,0.000937,82.2301,8,2,1,3,TP,8,1,6291456,7
941,fwd,mlp_column,ALLGATHER,50331648,0.000937,82.3046,8,2,1,3,TP,8,1,6291456,7
942,fwd,mlp_row,REDUCESCATTER,50331648,0.000937,82.3790,8,2,1,3,TP,8,1,6291456,7
943,fwd,attention_column,ALLGATHER,50331648,0.000937,82.4535,8,2,1,3,TP,8,1,6291456,7
944,fwd,attention_row,REDUCESCATTER,50331648,0.000937,82.5279,8,2,1,3,TP,8,1,6291456,7
945,fwd,mlp_column,ALLGATHER,50331648,0.000937,82.6024,8,2,1,3,TP,8,1,6291456,7
946,fwd,mlp_row,REDUCESCATTER,50331648,0.000937,82.6769,8,2,1,3,TP,8,1,6291456,7
947,fwd,attention_column,ALLGATHER,50331648,0.000937,82.7513,8,2,1,3,TP,8,1,6291456,7
948,fwd,attention_row,REDUCESCATTER,50331648,0.000937,82.8258,8,2,1,3,TP,8,1,6291456,7
949,fwd,mlp_column,ALLGATHER,50331648,0.000937,82.9002,8,2,1,3,TP,8,1,6291456,7
950,fwd,mlp_row,REDUCESCATTER,50331648,0.000937,82.9747,8,2,1,3,TP,8,1,6291456,7
951,fwd,attention_column,ALLGATHER,50331648,0.000937,83.0491,8,2,1,3,TP,8,1,6291456,7
952,fwd,attention_row,REDUCESCATTER,50331648,0.000937,83.1236,8,2,1,3,TP,8,1,6291456,7
953,fwd,mlp_column,ALLGATHER,50331648,0.000937,83.1981,8,2,1,3,TP,8,1,6291456,7
954,fwd,mlp_row,REDUCESCATTER,50331648,0.000937,83.2725,8,2,1,3,TP,8,1,6291456,7
955,fwd,attention_column,ALLGATHER,50331648,0.000937,83.3470,8,2,1,3,TP,8,1,6291456,7
956,fwd,attention_row,REDUCESCATTER,50331648,0.000937,83.4214,8,2,1,3,TP,8,1,6291456,7
957,fwd,mlp_column,ALLGATHER,50331648,0.000937,83.4959,8,2,1,3,TP,8,1,6291456,7
958,fwd,mlp_row,REDUCESCATTER,50331648,0.000937,83.5704,8,2,1,3,TP,8,1,6291456,7
959,fwd,attention_column,ALLGATHER,50331648,0.000937,83.6448,8,2,1,3,TP,8,1,6291456,7
960,fwd,attention_row,REDUCESCATTER,50331648,0.000937,83.7193,8,2,1,3,TP,8,1,6291456,7
961,fwd,mlp_column,ALLGATHER,50331648,0.000937,83.7937,8,2,1,3,TP,8,1,6291456,7
962,fwd,mlp_row,REDUCESCATTER,50331648,0.000937,83.8682,8,2,1,3,TP,8,1,6291456,7
963,fwd,attention_column,ALLGATHER,50331648,0.000937,83.9426,8,2,1,3,TP,8,1,6291456,7
964,fwd,attention_row,REDUCESCATTER,50331648,0.000937,84.0171,8,2,1,3,TP,8,1,6291456,7
965,fwd,mlp_column,ALLGATHER,50331648,0.000937,84.0916,8,2,1,3,TP,8,1,6291456,7
966,fwd,mlp_row,REDUCESCATTER,50331648,0.000937,84.1660,8,2,1,3,TP,8,1,6291456,7
967,fwd,attention_column,ALLGATHER,50331648,0.000937,84.2405,8,2,1,3,TP,8,1,6291456,7
968,fwd,attention_row,REDUCESCATTER,50331648,0.000937,84.3149,8,2,1,3,TP,8,1,6291456,7
969,fwd,mlp_column,ALLGATHER,50331648,0.000937,84.3894,8,2,1,3,TP,8,1,6291456,7
970,fwd,mlp_row,REDUCESCATTER,50331648,0.000937,84.4638,8,2,1,3,TP,8,1,6291456,7
971,fwd,attention_column,ALLGATHER,50331648,0.000937,84.5383,8,2,1,3,TP,8,1,6291456,7
972,fwd,attention_row,REDUCESCATTER,50331648,0.000937,84.6128,8,2,1,3,TP,8,1,6291456,7
973,fwd,mlp_column,ALLGATHER,50331648,0.000937,84.6872,8,2,1,3,TP,8,1,6291456,7
974,fwd,mlp_row,REDUCESCATTER,50331648,0.000937,84.7617,8,2,1,3,TP,8,1,6291456,7
975,fwd,attention_column,ALLGATHER,50331648,0.000937,84.8361,8,2,1,3,TP,8,1,6291456,7
976,fwd,attention_row,REDUCESCATTER,50331648,0.000937,84.9106,8,2,1,3,TP,8,1,6291456,7
977,fwd,mlp_column,ALLGATHER,50331648,0.000937,84.9850,8,2,1,3,TP,8,1,6291456,7
978,fwd,mlp_row,REDUCESCATTER,50331648,0.000937,85.0595,8,2,1,3,TP,8,1,6291456,7
979,fwd,attention_column,ALLGATHER,50331648,0.000937,85.1340,8,2,1,3,TP,8,1,6291456,7
980,fwd,attention_row,REDUCESCATTER,50331648,0.000937,85.2084,8,2,1,3,TP,8,1,6291456,7
981,fwd,mlp_column,ALLGATHER,50331648,0.000937,85.2829,8,2,1,3,TP,8,1,6291456,7
982,fwd,mlp_row,REDUCESCATTER,50331648,0.000937,85.3573,8,2,1,3,TP,8,1,6291456,7
983,fwd,attention_column,ALLGATHER,50331648,0.000937,85.4318,8,2,1,3,TP,8,1,6291456,7
984,fwd,attention_row,REDUCESCATTER,50331648,0.000937,85.5062,8,2,1,3,TP,8,1,6291456,7
985,fwd,mlp_column,ALLGATHER,50331648,0.000937,85.5807,8,2,1,3,TP,8,1,6291456,7
986,fwd,mlp_row,REDUCESCATTER,50331648,0.000937,85.6552,8,2,1,3,TP,8,1,6291456,7
987,fwd,attention_column,ALLGATHER,50331648,0.000937,85.7296,8,2,1,3,TP,8,1,6291456,7
988,fwd,attention_row,REDUCESCATTER,50331648,0.000937,85.8041,8,2,1,3,TP,8,1,6291456,7
989,fwd,mlp_column,ALLGATHER,50331648,0.000937,85.8785,8,2,1,3,TP,8,1,6291456,7
990,fwd,mlp_row,REDUCESCATTER,50331648,0.000937,85.9530,8,2,1,3,TP,8,1,6291456,7
991,fwd,attention_column,ALLGATHER,50331648,0.000937,86.0274,8,2,1,3,TP,8,1,6291456,7
992,fwd,attention_row,REDUCESCATTER,50331648,0.000937,86.1019,8,2,1,3,TP,8,1,6291456,7
993,fwd,mlp_column,ALLGATHER,50331648,0.000937,86.1764,8,2,1,3,TP,8,1,6291456,7
994,fwd,mlp_row,REDUCESCATTER,50331648,0.000937,86.2508,8,2,1,3,TP,8,1,6291456,7
995,fwd,attention_column,ALLGATHER,50331648,0.000937,86.3253,8,2,1,3,TP,8,1,6291456,7
996,fwd,attention_row,REDUCESCATTER,50331648,0.000937,86.3997,8,2,1,3,TP,8,1,6291456,7
997,fwd,mlp_column,ALLGATHER,50331648,0.000937,86.4742,8,2,1,3,TP,8,1,6291456,7
998,fwd,mlp_row,REDUCESCATTER,50331648,0.000937,86.5486,8,2,1,3,TP,8,1,6291456,7
