step_idx,phase,layer_name,comm_type,comm_size,time_sec,cum_pct,tp,pp,ep,dp,group_name,group_size,concurrent_send_peers,per_step_chunk_bytes,total_rounds
749,fwd,attention_column,ALLGATHER,50331648,0.000937,53.8383,8,1,1,4,TP,8,1,6291456,7
750,fwd,attention_row,REDUCESCATTER,50331648,0.000937,53.8993,8,1,1,4,TP,8,1,6291456,7
751,fwd,mlp_column,ALLGATHER,50331648,0.000937,53.9602,8,1,1,4,TP,8,1,6291456,7
752,fwd,mlp_row,REDUCESCATTER,50331648,0.000937,54.0211,8,1,1,4,TP,8,1,6291456,7
753,fwd,attention_column,ALLGATHER,50331648,0.000937,54.0821,8,1,1,4,TP,8,1,6291456,7
754,fwd,attention_row,REDUCESCATTER,50331648,0.000937,54.1430,8,1,1,4,TP,8,1,6291456,7
755,fwd,mlp_column,ALLGATHER,50331648,0.000937,54.2039,8,1,1,4,TP,8,1,6291456,7
756,fwd,mlp_row,REDUCESCATTER,50331648,0.000937,54.2649,8,1,1,4,TP,8,1,6291456,7
757,fwd,attention_column,ALLGATHER,50331648,0.000937,54.3258,8,1,1,4,TP,8,1,6291456,7
758,fwd,attention_row,REDUCESCATTER,50331648,0.000937,54.3868,8,1,1,4,TP,8,1,6291456,7
759,fwd,mlp_column,ALLGATHER,50331648,0.000937,54.4477,8,1,1,4,TP,8,1,6291456,7
760,fwd,mlp_row,REDUCESCATTER,50331648,0.000937,54.5086,8,1,1,4,TP,8,1,6291456,7
761,fwd,attention_column,ALLGATHER,50331648,0.000937,54.5696,8,1,1,4,TP,8,1,6291456,7
762,fwd,attention_row,REDUCESCATTER,50331648,0.000937,54.6305,8,1,1,4,TP,8,1,6291456,7
763,fwd,mlp_column,ALLGATHER,50331648,0.000937,54.6914,8,1,1,4,TP,8,1,6291456,7
764,fwd,mlp_row,REDUCESCATTER,50331648,0.000937,54.7524,8,1,1,4,TP,8,1,6291456,7
765,fwd,attention_column,ALLGATHER,50331648,0.000937,54.8133,8,1,1,4,TP,8,1,6291456,7
766,fwd,attention_row,REDUCESCATTER,50331648,0.000937,54.8742,8,1,1,4,TP,8,1,6291456,7
767,fwd,mlp_column,ALLGATHER,50331648,0.000937,54.9352,8,1,1,4,TP,8,1,6291456,7
768,fwd,mlp_row,REDUCESCATTER,50331648,0.000937,54.9961,8,1,1,4,TP,8,1,6291456,7
769,fwd,attention_column,ALLGATHER,50331648,0.000937,55.0571,8,1,1,4,TP,8,1,6291456,7
770,fwd,attention_row,REDUCESCATTER,50331648,0.000937,55.1180,8,1,1,4,TP,8,1,6291456,7
771,fwd,mlp_column,ALLGATHER,50331648,0.000937,55.1789,8,1,1,4,TP,8,1,6291456,7
772,fwd,mlp_row,REDUCESCATTER,50331648,0.000937,55.2399,8,1,1,4,TP,8,1,6291456,7
773,fwd,attention_column,ALLGATHER,50331648,0.000937,55.3008,8,1,1,4,TP,8,1,6291456,7
774,fwd,attention_row,REDUCESCATTER,50331648,0.000937,55.3617,8,1,1,4,TP,8,1,6291456,7
775,fwd,mlp_column,ALLGATHER,50331648,0.000937,55.4227,8,1,1,4,TP,8,1,6291456,7
776,fwd,mlp_row,REDUCESCATTER,50331648,0.000937,55.4836,8,1,1,4,TP,8,1,6291456,7
777,fwd,attention_column,ALLGATHER,50331648,0.000937,55.5445,8,1,1,4,TP,8,1,6291456,7
778,fwd,attention_row,REDUCESCATTER,50331648,0.000937,55.6055,8,1,1,4,TP,8,1,6291456,7
779,fwd,mlp_column,ALLGATHER,50331648,0.000937,55.6664,8,1,1,4,TP,8,1,6291456,7
780,fwd,mlp_row,REDUCESCATTER,50331648,0.000937,55.7273,8,1,1,4,TP,8,1,6291456,7
781,fwd,attention_column,ALLGATHER,50331648,0.000937,55.7883,8,1,1,4,TP,8,1,6291456,7
782,fwd,attention_row,REDUCESCATTER,50331648,0.000937,55.8492,8,1,1,4,TP,8,1,6291456,7
783,fwd,mlp_column,ALLGATHER,50331648,0.000937,55.9102,8,1,1,4,TP,8,1,6291456,7
784,fwd,mlp_row,REDUCESCATTER,50331648,0.000937,55.9711,8,1,1,4,TP,8,1,6291456,7
785,fwd,attention_column,ALLGATHER,50331648,0.000937,56.0320,8,1,1,4,TP,8,1,6291456,7
786,fwd,attention_row,REDUCESCATTER,50331648,0.000937,56.0930,8,1,1,4,TP,8,1,6291456,7
787,fwd,mlp_column,ALLGATHER,50331648,0.000937,56.1539,8,1,1,4,TP,8,1,6291456,7
788,fwd,mlp_row,REDUCESCATTER,50331648,0.000937,56.2148,8,1,1,4,TP,8,1,6291456,7
789,fwd,attention_column,ALLGATHER,50331648,0.000937,56.2758,8,1,1,4,TP,8,1,6291456,7
790,fwd,attention_row,REDUCESCATTER,50331648,0.000937,56.3367,8,1,1,4,TP,8,1,6291456,7
791,fwd,mlp_column,ALLGATHER,50331648,0.000937,56.3976,8,1,1,4,TP,8,1,6291456,7
792,fwd,mlp_row,REDUCESCATTER,50331648,0.000937,56.4586,8,1,1,4,TP,8,1,6291456,7
793,fwd,attention_column,ALLGATHER,50331648,0.000937,56.5195,8,1,1,4,TP,8,1,6291456,7
794,fwd,attention_row,REDUCESCATTER,50331648,0.000937,56.5805,8,1,1,4,TP,8,1,6291456,7
795,fwd,mlp_column,ALLGATHER,50331648,0.000937,56.6414,8,1,1,4,TP,8,1,6291456,7
796,fwd,mlp_row,REDUCESCATTER,50331648,0.000937,56.7023,8,1,1,4,TP,8,1,6291456,7
797,fwd,attention_column,ALLGATHER,50331648,0.000937,56.7633,8,1,1,4,TP,8,1,6291456,7
798,fwd,attention_row,REDUCESCATTER,50331648,0.000937,56.8242,8,1,1,4,TP,8,1,6291456,7
799,fwd,mlp_column,ALLGATHER,50331648,0.000937,56.8851,8,1,1,4,TP,8,1,6291456,7
800,fwd,mlp_row,REDUCESCATTER,50331648,0.000937,56.9461,8,1,1,4,TP,8,1,6291456,7
801,fwd,attention_column,ALLGATHER,50331648,0.000937,57.0070,8,1,1,4,TP,8,1,6291456,7
802,fwd,attention_row,REDUCESCATTER,50331648,0.000937,57.0679,8,1,1,4,TP,8,1,6291456,7
803,fwd,mlp_column,ALLGATHER,50331648,0.000937,57.1289,8,1,1,4,TP,8,1,6291456,7
804,fwd,mlp_row,REDUCESCATTER,50331648,0.000937,57.1898,8,1,1,4,TP,8,1,6291456,7
805,fwd,attention_column,ALLGATHER,50331648,0.000937,57.2508,8,1,1,4,TP,8,1,6291456,7
806,fwd,attention_row,REDUCESCATTER,50331648,0.000937,57.3117,8,1,1,4,TP,8,1,6291456,7
807,fwd,mlp_column,ALLGATHER,50331648,0.000937,57.3726,8,1,1,4,TP,8,1,6291456,7
808,fwd,mlp_row,REDUCESCATTER,50331648,0.000937,57.4336,8,1,1,4,TP,8,1,6291456,7
809,fwd,final_column,ALLGATHER,50331648,0.000937,57.4945,8,1,1,4,TP,8,1,6291456,7
810,fwd,embedding_norm,ALLREDUCE,393216000,0.014648,58.4466,8,1,1,4,UNKNOWN,8,1,49152000,14
811,fwd,attention_column,ALLGATHER,50331648,0.000937,58.5076,8,1,1,4,TP,8,1,6291456,7
812,fwd,attention_row,REDUCESCATTER,50331648,0.000937,58.5685,8,1,1,4,TP,8,1,6291456,7
813,fwd,mlp_column,ALLGATHER,50331648,0.000937,58.6294,8,1,1,4,TP,8,1,6291456,7
814,fwd,mlp_row,REDUCESCATTER,50331648,0.000937,58.6904,8,1,1,4,TP,8,1,6291456,7
815,fwd,attention_column,ALLGATHER,50331648,0.000937,58.7513,8,1,1,4,TP,8,1,6291456,7
816,fwd,attention_row,REDUCESCATTER,50331648,0.000937,58.8122,8,1,1,4,TP,8,1,6291456,7
817,fwd,mlp_column,ALLGATHER,50331648,0.000937,58.8732,8,1,1,4,TP,8,1,6291456,7
818,fwd,mlp_row,REDUCESCATTER,50331648,0.000937,58.9341,8,1,1,4,TP,8,1,6291456,7
819,fwd,attention_column,ALLGATHER,50331648,0.000937,58.9951,8,1,1,4,TP,8,1,6291456,7
820,fwd,attention_row,REDUCESCATTER,50331648,0.000937,59.0560,8,1,1,4,TP,8,1,6291456,7
821,fwd,mlp_column,ALLGATHER,50331648,0.000937,59.1169,8,1,1,4,TP,8,1,6291456,7
822,fwd,mlp_row,REDUCESCATTER,50331648,0.000937,59.1779,8,1,1,4,TP,8,1,6291456,7
823,fwd,attention_column,ALLGATHER,50331648,0.000937,59.2388,8,1,1,4,TP,8,1,6291456,7
824,fwd,attention_row,REDUCESCATTER,50331648,0.000937,59.2997,8,1,1,4,TP,8,1,6291456,7
825,fwd,mlp_column,ALLGATHER,50331648,0.000937,59.3607,8,1,1,4,TP,8,1,6291456,7
826,fwd,mlp_row,REDUCESCATTER,50331648,0.000937,59.4216,8,1,1,4,TP,8,1,6291456,7
827,fwd,attention_column,ALLGATHER,50331648,0.000937,59.4825,8,1,1,4,TP,8,1,6291456,7
828,fwd,attention_row,REDUCESCATTER,50331648,0.000937,59.5435,8,1,1,4,TP,8,1,6291456,7
829,fwd,mlp_column,ALLGATHER,50331648,0.000937,59.6044,8,1,1,4,TP,8,1,6291456,7
830,fwd,mlp_row,REDUCESCATTER,50331648,0.000937,59.6654,8,1,1,4,TP,8,1,6291456,7
831,fwd,attention_column,ALLGATHER,50331648,0.000937,59.7263,8,1,1,4,TP,8,1,6291456,7
832,fwd,attention_row,REDUCESCATTER,50331648,0.000937,59.7872,8,1,1,4,TP,8,1,6291456,7
833,fwd,mlp_column,ALLGATHER,50331648,0.000937,59.8482,8,1,1,4,TP,8,1,6291456,7
834,fwd,mlp_row,REDUCESCATTER,50331648,0.000937,59.9091,8,1,1,4,TP,8,1,6291456,7
835,fwd,attention_column,ALLGATHER,50331648,0.000937,59.9700,8,1,1,4,TP,8,1,6291456,7
836,fwd,attention_row,REDUCESCATTER,50331648,0.000937,60.0310,8,1,1,4,TP,8,1,6291456,7
837,fwd,mlp_column,ALLGATHER,50331648,0.000937,60.0919,8,1,1,4,TP,8,1,6291456,7
838,fwd,mlp_row,REDUCESCATTER,50331648,0.000937,60.1528,8,1,1,4,TP,8,1,6291456,7
839,fwd,attention_column,ALLGATHER,50331648,0.000937,60.2138,8,1,1,4,TP,8,1,6291456,7
840,fwd,attention_row,REDUCESCATTER,50331648,0.000937,60.2747,8,1,1,4,TP,8,1,6291456,7
841,fwd,mlp_column,ALLGATHER,50331648,0.000937,60.3356,8,1,1,4,TP,8,1,6291456,7
842,fwd,mlp_row,REDUCESCATTER,50331648,0.000937,60.3966,8,1,1,4,TP,8,1,6291456,7
843,fwd,attention_column,ALLGATHER,50331648,0.000937,60.4575,8,1,1,4,TP,8,1,6291456,7
844,fwd,attention_row,REDUCESCATTER,50331648,0.000937,60.5185,8,1,1,4,TP,8,1,6291456,7
845,fwd,mlp_column,ALLGATHER,50331648,0.000937,60.5794,8,1,1,4,TP,8,1,6291456,7
846,fwd,mlp_row,REDUCESCATTER,50331648,0.000937,60.6403,8,1,1,4,TP,8,1,6291456,7
847,fwd,attention_column,ALLGATHER,50331648,0.000937,60.7013,8,1,1,4,TP,8,1,6291456,7
848,fwd,attention_row,REDUCESCATTER,50331648,0.000937,60.7622,8,1,1,4,TP,8,1,6291456,7
849,fwd,mlp_column,ALLGATHER,50331648,0.000937,60.8231,8,1,1,4,TP,8,1,6291456,7
850,fwd,mlp_row,REDUCESCATTER,50331648,0.000937,60.8841,8,1,1,4,TP,8,1,6291456,7
851,fwd,attention_column,ALLGATHER,50331648,0.000937,60.9450,8,1,1,4,TP,8,1,6291456,7
852,fwd,attention_row,REDUCESCATTER,50331648,0.000937,61.0059,8,1,1,4,TP,8,1,6291456,7
853,fwd,mlp_column,ALLGATHER,50331648,0.000937,61.0669,8,1,1,4,TP,8,1,6291456,7
854,fwd,mlp_row,REDUCESCATTER,50331648,0.000937,61.1278,8,1,1,4,TP,8,1,6291456,7
855,fwd,attention_column,ALLGATHER,50331648,0.000937,61.1888,8,1,1,4,TP,8,1,6291456,7
856,fwd,attention_row,REDUCESCATTER,50331648,0.000937,61.2497,8,1,1,4,TP,8,1,6291456,7
857,fwd,mlp_column,ALLGATHER,50331648,0.000937,61.3106,8,1,1,4,TP,8,1,6291456,7
858,fwd,mlp_row,REDUCESCATTER,50331648,0.000937,61.3716,8,1,1,4,TP,8,1,6291456,7
859,fwd,attention_column,ALLGATHER,50331648,0.000937,61.4325,8,1,1,4,TP,8,1,6291456,7
860,fwd,attention_row,REDUCESCATTER,50331648,0.000937,61.4934,8,1,1,4,TP,8,1,6291456,7
861,fwd,mlp_column,ALLGATHER,50331648,0.000937,61.5544,8,1,1,4,TP,8,1,6291456,7
862,fwd,mlp_row,REDUCESCATTER,50331648,0.000937,61.6153,8,1,1,4,TP,8,1,6291456,7
863,fwd,attention_column,ALLGATHER,50331648,0.000937,61.6762,8,1,1,4,TP,8,1,6291456,7
864,fwd,attention_row,REDUCESCATTER,50331648,0.000937,61.7372,8,1,1,4,TP,8,1,6291456,7
865,fwd,mlp_column,ALLGATHER,50331648,0.000937,61.7981,8,1,1,4,TP,8,1,6291456,7
866,fwd,mlp_row,REDUCESCATTER,50331648,0.000937,61.8591,8,1,1,4,TP,8,1,6291456,7
867,fwd,attention_column,ALLGATHER,50331648,0.000937,61.9200,8,1,1,4,TP,8,1,6291456,7
868,fwd,attention_row,REDUCESCATTER,50331648,0.000937,61.9809,8,1,1,4,TP,8,1,6291456,7
869,fwd,mlp_column,ALLGATHER,50331648,0.000937,62.0419,8,1,1,4,TP,8,1,6291456,7
870,fwd,mlp_row,REDUCESCATTER,50331648,0.000937,62.1028,8,1,1,4,TP,8,1,6291456,7
871,fwd,attention_column,ALLGATHER,50331648,0.000937,62.1637,8,1,1,4,TP,8,1,6291456,7
872,fwd,attention_row,REDUCESCATTER,50331648,0.000937,62.2247,8,1,1,4,TP,8,1,6291456,7
873,fwd,mlp_column,ALLGATHER,50331648,0.000937,62.2856,8,1,1,4,TP,8,1,6291456,7
874,fwd,mlp_row,REDUCESCATTER,50331648,0.000937,62.3465,8,1,1,4,TP,8,1,6291456,7
875,fwd,attention_column,ALLGATHER,50331648,0.000937,62.4075,8,1,1,4,TP,8,1,6291456,7
876,fwd,attention_row,REDUCESCATTER,50331648,0.000937,62.4684,8,1,1,4,TP,8,1,6291456,7
877,fwd,mlp_column,ALLGATHER,50331648,0.000937,62.5294,8,1,1,4,TP,8,1,6291456,7
878,fwd,mlp_row,REDUCESCATTER,50331648,0.000937,62.5903,8,1,1,4,TP,8,1,6291456,7
879,fwd,attention_column,ALLGATHER,50331648,0.000937,62.6512,8,1,1,4,TP,8,1,6291456,7
880,fwd,attention_row,REDUCESCATTER,50331648,0.000937,62.7122,8,1,1,4,TP,8,1,6291456,7
881,fwd,mlp_column,ALLGATHER,50331648,0.000937,62.7731,8,1,1,4,TP,8,1,6291456,7
882,fwd,mlp_row,REDUCESCATTER,50331648,0.000937,62.8340,8,1,1,4,TP,8,1,6291456,7
883,fwd,attention_column,ALLGATHER,50331648,0.000937,62.8950,8,1,1,4,TP,8,1,6291456,7
884,fwd,attention_row,REDUCESCATTER,50331648,0.000937,62.9559,8,1,1,4,TP,8,1,6291456,7
885,fwd,mlp_column,ALLGATHER,50331648,0.000937,63.0168,8,1,1,4,TP,8,1,6291456,7
886,fwd,mlp_row,REDUCESCATTER,50331648,0.000937,63.0778,8,1,1,4,TP,8,1,6291456,7
887,fwd,attention_column,ALLGATHER,50331648,0.000937,63.1387,8,1,1,4,TP,8,1,6291456,7
888,fwd,attention_row,REDUCESCATTER,50331648,0.000937,63.1997,8,1,1,4,TP,8,1,6291456,7
889,fwd,mlp_column,ALLGATHER,50331648,0.000937,63.2606,8,1,1,4,TP,8,1,6291456,7
890,fwd,mlp_row,REDUCESCATTER,50331648,0.000937,63.3215,8,1,1,4,TP,8,1,6291456,7
891,fwd,attention_column,ALLGATHER,50331648,0.000937,63.3825,8,1,1,4,TP,8,1,6291456,7
892,fwd,attention_row,REDUCESCATTER,50331648,0.000937,63.4434,8,1,1,4,TP,8,1,6291456,7
893,fwd,mlp_column,ALLGATHER,50331648,0.000937,63.5043,8,1,1,4,TP,8,1,6291456,7
894,fwd,mlp_row,REDUCESCATTER,50331648,0.000937,63.5653,8,1,1,4,TP,8,1,6291456,7
895,fwd,attention_column,ALLGATHER,50331648,0.000937,63.6262,8,1,1,4,TP,8,1,6291456,7
896,fwd,attention_row,REDUCESCATTER,50331648,0.000937,63.6871,8,1,1,4,TP,8,1,6291456,7
897,fwd,mlp_column,ALLGATHER,50331648,0.000937,63.7481,8,1,1,4,TP,8,1,6291456,7
898,fwd,mlp_row,REDUCESCATTER,50331648,0.000937,63.8090,8,1,1,4,TP,8,1,6291456,7
899,fwd,attention_column,ALLGATHER,50331648,0.000937,63.8699,8,1,1,4,TP,8,1,6291456,7
900,fwd,attention_row,REDUCESCATTER,50331648,0.000937,63.9309,8,1,1,4,TP,8,1,6291456,7
901,fwd,mlp_column,ALLGATHER,50331648,0.000937,63.9918,8,1,1,4,TP,8,1,6291456,7
902,fwd,mlp_row,REDUCESCATTER,50331648,0.000937,64.0528,8,1,1,4,TP,8,1,6291456,7
903,fwd,attention_column,ALLGATHER,50331648,0.000937,64.1137,8,1,1,4,TP,8,1,6291456,7
904,fwd,attention_row,REDUCESCATTER,50331648,0.000937,64.1746,8,1,1,4,TP,8,1,6291456,7
905,fwd,mlp_column,ALLGATHER,50331648,0.000937,64.2356,8,1,1,4,TP,8,1,6291456,7
906,fwd,mlp_row,REDUCESCATTER,50331648,0.000937,64.2965,8,1,1,4,TP,8,1,6291456,7
907,fwd,attention_column,ALLGATHER,50331648,0.000937,64.3574,8,1,1,4,TP,8,1,6291456,7
908,fwd,attention_row,REDUCESCATTER,50331648,0.000937,64.4184,8,1,1,4,TP,8,1,6291456,7
909,fwd,mlp_column,ALLGATHER,50331648,0.000937,64.4793,8,1,1,4,TP,8,1,6291456,7
910,fwd,mlp_row,REDUCESCATTER,50331648,0.000937,64.5402,8,1,1,4,TP,8,1,6291456,7
911,fwd,attention_column,ALLGATHER,50331648,0.000937,64.6012,8,1,1,4,TP,8,1,6291456,7
912,fwd,attention_row,REDUCESCATTER,50331648,0.000937,64.6621,8,1,1,4,TP,8,1,6291456,7
913,fwd,mlp_column,ALLGATHER,50331648,0.000937,64.7231,8,1,1,4,TP,8,1,6291456,7
914,fwd,mlp_row,REDUCESCATTER,50331648,0.000937,64.7840,8,1,1,4,TP,8,1,6291456,7
915,fwd,attention_column,ALLGATHER,50331648,0.000937,64.8449,8,1,1,4,TP,8,1,6291456,7
916,fwd,attention_row,REDUCESCATTER,50331648,0.000937,64.9059,8,1,1,4,TP,8,1,6291456,7
917,fwd,mlp_column,ALLGATHER,50331648,0.000937,64.9668,8,1,1,4,TP,8,1,6291456,7
918,fwd,mlp_row,REDUCESCATTER,50331648,0.000937,65.0277,8,1,1,4,TP,8,1,6291456,7
919,fwd,attention_column,ALLGATHER,50331648,0.000937,65.0887,8,1,1,4,TP,8,1,6291456,7
920,fwd,attention_row,REDUCESCATTER,50331648,0.000937,65.1496,8,1,1,4,TP,8,1,6291456,7
921,fwd,mlp_column,ALLGATHER,50331648,0.000937,65.2105,8,1,1,4,TP,8,1,6291456,7
922,fwd,mlp_row,REDUCESCATTER,50331648,0.000937,65.2715,8,1,1,4,TP,8,1,6291456,7
923,fwd,attention_column,ALLGATHER,50331648,0.000937,65.3324,8,1,1,4,TP,8,1,6291456,7
924,fwd,attention_row,REDUCESCATTER,50331648,0.000937,65.3934,8,1,1,4,TP,8,1,6291456,7
925,fwd,mlp_column,ALLGATHER,50331648,0.000937,65.4543,8,1,1,4,TP,8,1,6291456,7
926,fwd,mlp_row,REDUCESCATTER,50331648,0.000937,65.5152,8,1,1,4,TP,8,1,6291456,7
927,fwd,attention_column,ALLGATHER,50331648,0.000937,65.5762,8,1,1,4,TP,8,1,6291456,7
928,fwd,attention_row,REDUCESCATTER,50331648,0.000937,65.6371,8,1,1,4,TP,8,1,6291456,7
929,fwd,mlp_column,ALLGATHER,50331648,0.000937,65.6980,8,1,1,4,TP,8,1,6291456,7
930,fwd,mlp_row,REDUCESCATTER,50331648,0.000937,65.7590,8,1,1,4,TP,8,1,6291456,7
931,fwd,attention_column,ALLGATHER,50331648,0.000937,65.8199,8,1,1,4,TP,8,1,6291456,7
932,fwd,attention_row,REDUCESCATTER,50331648,0.000937,65.8808,8,1,1,4,TP,8,1,6291456,7
933,fwd,mlp_column,ALLGATHER,50331648,0.000937,65.9418,8,1,1,4,TP,8,1,6291456,7
934,fwd,mlp_row,REDUCESCATTER,50331648,0.000937,66.0027,8,1,1,4,TP,8,1,6291456,7
935,fwd,attention_column,ALLGATHER,50331648,0.000937,66.0637,8,1,1,4,TP,8,1,6291456,7
936,fwd,attention_row,REDUCESCATTER,50331648,0.000937,66.1246,8,1,1,4,TP,8,1,6291456,7
937,fwd,mlp_column,ALLGATHER,50331648,0.000937,66.1855,8,1,1,4,TP,8,1,6291456,7
938,fwd,mlp_row,REDUCESCATTER,50331648,0.000937,66.2465,8,1,1,4,TP,8,1,6291456,7
939,fwd,attention_column,ALLGATHER,50331648,0.000937,66.3074,8,1,1,4,TP,8,1,6291456,7
940,fwd,attention_row,REDUCESCATTER,50331648,0.000937,66.3683,8,1,1,4,TP,8,1,6291456,7
941,fwd,mlp_column,ALLGATHER,50331648,0.000937,66.4293,8,1,1,4,TP,8,1,6291456,7
942,fwd,mlp_row,REDUCESCATTER,50331648,0.000937,66.4902,8,1,1,4,TP,8,1,6291456,7
943,fwd,attention_column,ALLGATHER,50331648,0.000937,66.5511,8,1,1,4,TP,8,1,6291456,7
944,fwd,attention_row,REDUCESCATTER,50331648,0.000937,66.6121,8,1,1,4,TP,8,1,6291456,7
945,fwd,mlp_column,ALLGATHER,50331648,0.000937,66.6730,8,1,1,4,TP,8,1,6291456,7
946,fwd,mlp_row,REDUCESCATTER,50331648,0.000937,66.7340,8,1,1,4,TP,8,1,6291456,7
947,fwd,attention_column,ALLGATHER,50331648,0.000937,66.7949,8,1,1,4,TP,8,1,6291456,7
948,fwd,attention_row,REDUCESCATTER,50331648,0.000937,66.8558,8,1,1,4,TP,8,1,6291456,7
949,fwd,mlp_column,ALLGATHER,50331648,0.000937,66.9168,8,1,1,4,TP,8,1,6291456,7
950,fwd,mlp_row,REDUCESCATTER,50331648,0.000937,66.9777,8,1,1,4,TP,8,1,6291456,7
951,fwd,attention_column,ALLGATHER,50331648,0.000937,67.0386,8,1,1,4,TP,8,1,6291456,7
952,fwd,attention_row,REDUCESCATTER,50331648,0.000937,67.0996,8,1,1,4,TP,8,1,6291456,7
953,fwd,mlp_column,ALLGATHER,50331648,0.000937,67.1605,8,1,1,4,TP,8,1,6291456,7
954,fwd,mlp_row,REDUCESCATTER,50331648,0.000937,67.2214,8,1,1,4,TP,8,1,6291456,7
955,fwd,attention_column,ALLGATHER,50331648,0.000937,67.2824,8,1,1,4,TP,8,1,6291456,7
956,fwd,attention_row,REDUCESCATTER,50331648,0.000937,67.3433,8,1,1,4,TP,8,1,6291456,7
957,fwd,mlp_column,ALLGATHER,50331648,0.000937,67.4042,8,1,1,4,TP,8,1,6291456,7
958,fwd,mlp_row,REDUCESCATTER,50331648,0.000937,67.4652,8,1,1,4,TP,8,1,6291456,7
959,fwd,attention_column,ALLGATHER,50331648,0.000937,67.5261,8,1,1,4,TP,8,1,6291456,7
960,fwd,attention_row,REDUCESCATTER,50331648,0.000937,67.5871,8,1,1,4,TP,8,1,6291456,7
961,fwd,mlp_column,ALLGATHER,50331648,0.000937,67.6480,8,1,1,4,TP,8,1,6291456,7
962,fwd,mlp_row,REDUCESCATTER,50331648,0.000937,67.7089,8,1,1,4,TP,8,1,6291456,7
963,fwd,attention_column,ALLGATHER,50331648,0.000937,67.7699,8,1,1,4,TP,8,1,6291456,7
964,fwd,attention_row,REDUCESCATTER,50331648,0.000937,67.8308,8,1,1,4,TP,8,1,6291456,7
965,fwd,mlp_column,ALLGATHER,50331648,0.000937,67.8917,8,1,1,4,TP,8,1,6291456,7
966,fwd,mlp_row,REDUCESCATTER,50331648,0.000937,67.9527,8,1,1,4,TP,8,1,6291456,7
967,fwd,attention_column,ALLGATHER,50331648,0.000937,68.0136,8,1,1,4,TP,8,1,6291456,7
968,fwd,attention_row,REDUCESCATTER,50331648,0.000937,68.0745,8,1,1,4,TP,8,1,6291456,7
969,fwd,mlp_column,ALLGATHER,50331648,0.000937,68.1355,8,1,1,4,TP,8,1,6291456,7
970,fwd,mlp_row,REDUCESCATTER,50331648,0.000937,68.1964,8,1,1,4,TP,8,1,6291456,7
971,fwd,final_column,ALLGATHER,50331648,0.000937,68.2574,8,1,1,4,TP,8,1,6291456,7
972,fwd,embedding_norm,ALLREDUCE,393216000,0.014648,69.2095,8,1,1,4,UNKNOWN,8,1,49152000,14
973,fwd,attention_column,ALLGATHER,50331648,0.000937,69.2704,8,1,1,4,TP,8,1,6291456,7
974,fwd,attention_row,REDUCESCATTER,50331648,0.000937,69.3314,8,1,1,4,TP,8,1,6291456,7
975,fwd,mlp_column,ALLGATHER,50331648,0.000937,69.3923,8,1,1,4,TP,8,1,6291456,7
976,fwd,mlp_row,REDUCESCATTER,50331648,0.000937,69.4532,8,1,1,4,TP,8,1,6291456,7
977,fwd,attention_column,ALLGATHER,50331648,0.000937,69.5142,8,1,1,4,TP,8,1,6291456,7
978,fwd,attention_row,REDUCESCATTER,50331648,0.000937,69.5751,8,1,1,4,TP,8,1,6291456,7
979,fwd,mlp_column,ALLGATHER,50331648,0.000937,69.6360,8,1,1,4,TP,8,1,6291456,7
980,fwd,mlp_row,REDUCESCATTER,50331648,0.000937,69.6970,8,1,1,4,TP,8,1,6291456,7
981,fwd,attention_column,ALLGATHER,50331648,0.000937,69.7579,8,1,1,4,TP,8,1,6291456,7
982,fwd,attention_row,REDUCESCATTER,50331648,0.000937,69.8188,8,1,1,4,TP,8,1,6291456,7
983,fwd,mlp_column,ALLGATHER,50331648,0.000937,69.8798,8,1,1,4,TP,8,1,6291456,7
984,fwd,mlp_row,REDUCESCATTER,50331648,0.000937,69.9407,8,1,1,4,TP,8,1,6291456,7
985,fwd,attention_column,ALLGATHER,50331648,0.000937,70.0017,8,1,1,4,TP,8,1,6291456,7
986,fwd,attention_row,REDUCESCATTER,50331648,0.000937,70.0626,8,1,1,4,TP,8,1,6291456,7
987,fwd,mlp_column,ALLGATHER,50331648,0.000937,70.1235,8,1,1,4,TP,8,1,6291456,7
988,fwd,mlp_row,REDUCESCATTER,50331648,0.000937,70.1845,8,1,1,4,TP,8,1,6291456,7
989,fwd,attention_column,ALLGATHER,50331648,0.000937,70.2454,8,1,1,4,TP,8,1,6291456,7
990,fwd,attention_row,REDUCESCATTER,50331648,0.000937,70.3063,8,1,1,4,TP,8,1,6291456,7
991,fwd,mlp_column,ALLGATHER,50331648,0.000937,70.3673,8,1,1,4,TP,8,1,6291456,7
992,fwd,mlp_row,REDUCESCATTER,50331648,0.000937,70.4282,8,1,1,4,TP,8,1,6291456,7
993,fwd,attention_column,ALLGATHER,50331648,0.000937,70.4891,8,1,1,4,TP,8,1,6291456,7
994,fwd,attention_row,REDUCESCATTER,50331648,0.000937,70.5501,8,1,1,4,TP,8,1,6291456,7
995,fwd,mlp_column,ALLGATHER,50331648,0.000937,70.6110,8,1,1,4,TP,8,1,6291456,7
996,fwd,mlp_row,REDUCESCATTER,50331648,0.000937,70.6720,8,1,1,4,TP,8,1,6291456,7
997,fwd,attention_column,ALLGATHER,50331648,0.000937,70.7329,8,1,1,4,TP,8,1,6291456,7
998,fwd,attention_row,REDUCESCATTER,50331648,0.000937,70.7938,8,1,1,4,TP,8,1,6291456,7
